date,ETF01,ETF02,ETF03,ETF04,ETF05,ETF06
2023-02-21,416.1700134277344,59.76499938964844,41.415000915527344,27.77899932861328,138.39999389648438,138.3800048828125
2023-02-22,414.6400146484375,59.57500076293945,41.25999832,27.649999618530277,138.50999450683594,138.5399932861328
2023-02-23,413.3900146484375,59.685001373291016,41.45000076293945,27.79400062561035,138.67999267578125,139.25
2023-02-24,410.6300048828125,59.28499984741211,41.22999954223633,27.327999114990234,137.94000244140625,138.44000244140625
2023-02-27,413.0100098,59.619998931884766,41.44499969482422,27.402999877929688,138.17999267578125,138.08999633789062
2023-02-28,413.0299987792969,59.04999923706055,41.30500030517578,27.28199958801269,138.3000030517578,137.47000122070312
2023-03-01,409.6600036621094,59.40999984741211,41.08000183105469,27.57699966430664,137.5850067138672,136.5399932861328
2023-03-02,408.7900085449219,59.72499847412109,41.27000045776367,27.825000762939453,136.71499633789062,136.1750030517578
2023-03-03,416.5499877929688,60.19499969482422,42.04499816894531,28.030000686645508,137.5800018310547,136.6750030517578
2023-03-06,422.2000122070313,60.27000045776367,42.025001525878906,27.972999572753903,137.9600067138672,136.43499755859375
2023-03-07,415.4599914550781,60.11500168,42.25999832,27.792999267578125,137.9199981689453,136.77000427246094
2023-03-08,413.1400146484375,60.18000030517578,42.560001373291016,27.819000244140625,138.11000061035156,137.36000061035156
2023-03-09,414.6400146484375,59.81999969482422,42.810001373291016,27.444000244140625,137.94500732421875,137.625
2023-03-10,408.0899963378906,58.67499923706055,42.09000015258789,27.125,140.42999267578125,138.77000427246094
2023-03-13,401.7000122070313,57.40999984741211,41.31499862670898,26.722000122070312,143.19000244140625,140.94500732421875
2023-03-14,407.1900024414063,58.11000061035156,40.90499877929688,26.75200080871582,141.4149932861328,139.46499633789062
2023-03-15,399.9200134277344,56.040000915527344,40.73500061035156,26.517000198364254,144.39999389648438,142.71499633789062
2023-03-16,408.2699890136719,56.94499969482422,41.20500183105469,26.82699966430664,142.83999633789062,141.47500610351562
2023-03-17,407.4100036621094,56.17499923706055,40.994998931884766,26.64299964904785,143.86000061035156,142.90499877929688
2023-03-20,408.3900146484375,56.53499984741211,41.220001220703125,26.559999465942383,143.7899932861328,143.38499450683594
2023-03-21,413.3900146484375,57.96500015258789,41.07500076293945,26.61199951171875,142.66000366210938,141.625
2023-03-22,414.8399963378906,58.0,41.11500168,26.834999084472656,142.30999755859375,140.98500061035156
2023-03-23,414.4299926757813,57.96500015258789,41.209999084472656,27.084999084472656,144.1999969482422,142.60000610351562
2023-03-24,409.1499938964844,56.959999084472656,41.435001373291016,27.020000457763672,144.88499450683594,143.32000732421875
2023-03-27,413.55999755859375,57.54999923706055,41.55500030517578,26.84600067138672,143.50999450683594,142.3350067138672
2023-03-28,412.4899902,57.470001220703125,41.47999954223633,27.05500030517578,142.91000366210938,141.6699981689453
2023-03-29,416.3599853515625,58.244998931884766,41.625,27.24099922180176,142.8350067138672,141.50999450683594
2023-03-30,420.2000122070313,58.98500061035156,41.65999984741211,27.31800079345703,142.64999389648438,140.71499633789062
2023-03-31,423.8800048828125,59.22999954223633,42.20500183105469,27.42300033569336,143.25999450683594,141.60499572753906
2023-04-03,426.4200134277344,59.18999862670898,42.15499877929688,27.32999992370605,144.52499389648438,142.125
2023-04-04,425.9500122070313,59.05500030517578,42.005001068115234,27.18099975585937,145.13999938964844,141.9949951171875
2023-04-05,424.2900085449219,58.85499954223633,41.59000015258789,27.084999084472656,146.24000549316406,142.90499877929688
2023-04-06,424.2300109863281,59.435001373291016,41.33000183105469,27.16200065612793,146.17999267578125,142.8699951171875
2023-04-11,426.9899902,59.744998931884766,41.36500168,27.50200080871582,144.32000732421875,141.5050048828125
2023-04-12,426.7200012207031,60.03499984741211,41.310001373291016,27.191999435424805,144.75,140.72500610351562
2023-04-13,427.8500061035156,60.44499969482422,41.584999084472656,27.27899932861328,144.74000549316406,140.7050018310547
2023-04-14,429.1000061035156,60.93999862670898,41.595001220703125,27.274999618530277,143.4600067138672,140.0399932861328
2023-04-17,429.1799926757813,60.79999923706055,41.76499938964844,27.48600006103516,142.92999267578125,139.71499633789062
2023-04-18,431.2300109863281,60.98500061035156,41.95000076293945,27.472999572753903,143.1649932861328,139.72000122070312
2023-04-19,430.4500122070313,60.834999084472656,41.63499832,27.191999435424805,142.39999389648438,139.2550048828125
2023-04-20,429.2699890136719,60.790000915527344,41.84999847412109,27.194000244140625,143.5399932861328,139.875
2023-04-21,429.0499877929688,61.22499847412109,41.91999816894531,26.83099937438965,143.2100067138672,139.50999450683594
2023-04-24,428.7600098,61.34000015258789,41.755001068115234,26.63599967956543,143.85499572753906,139.44500732421875
2023-04-25,426.4700012207031,61.209999084472656,41.900001525878906,26.35300064086914,144.91000366210938,140.6999969482422
