date,ETF01,ETF02,ETF03,ETF04,ETF05,ETF06
2016-02-01,0.018866523883458712,-0.006114040663617299,-0.006039226176506941,-0.005218924470109786,0.007089838047591405,-0.0032626456348163824
2016-02-02,-0.015062817577367266,-0.015079484120958551,-0.00921503147699854,-0.018187733493503142,-0.0005613427488812408,0.0009798720331606935
2016-02-03,-0.016223873873119757,-0.018968234770722722,-0.03610241382616344,-0.019731577975591205,0.0009711198032828714,0.002999133308842216
2016-02-04,-0.0038705038164891206,0.008690526290848015,-0.0065407319731075894,0.014983798943033757,-0.016171532548046645,-0.0033909669117330402
2016-02-05,-0.02285167826316319,-0.015060226745479669,-0.01081290012483409,-0.0035756573792152715,-0.012981709923886366,-0.0007187938572179471
2016-02-08,-0.019366557305225924,-0.028441322568333705,-0.012609110156164787,-0.024782159500914416,0.016237920614816683,-0.001700978554915709
2016-02-09,0.0032044775191693528,-0.017189382898293637,-0.024174902718625064,-0.02102737653037977,-0.0033740526574902972,0.00013097801381432243
2016-02-10,-0.0024133577532554837,0.0009360773500807742,-0.004790657690029853,0.021639198434962634,-0.008807372031185269,0.0008506896476097088
2016-02-11,-0.02527802924925241,-0.015926330714403473,-0.036381884049743775,-0.04184188628974118,0.013173290741416582,0.0003923973954127723
2016-02-12,0.019052119880897042,0.009234921385527622,0.00536408264319753,0.02829480567523821,-0.014556217094170492,-0.0017015351921035725
2016-02-15,0.02438732409266729,0.03392899579594991,0.04683514899899217,0.024496113312044248,0.005585980394686049,0.002551268155821608
2016-02-16,0.000704724135000705,0.0036131382923075385,0.0015114650637436105,0.0036231600276503315,0.004212816244745837,-0.0026167350721389556
2016-02-17,0.026315409111095447,0.018081878611050855,0.021847534310962254,0.020877607350396066,-0.0031054179931426012,0.00045837824941927707
2016-02-18,-0.0005193937578494456,-0.004751112628998702,0.005893197522031958,-0.001181362063155909,0.006414665876558266,0.004377220536510727
2016-02-19,0.0004073526187005749,0.0010586878624575583,-0.012378877129056614,-0.002366919282398972,0.003975191485123407,-6.515536398316511e-05
2016-02-22,0.011588679283371046,0.015602707721461401,0.027504483602932377,0.026886540747382077,-0.002296820553493302,0.002929383694926561
2016-02-23,-0.0008555237979054605,-0.00857208933112159,-0.01954221032407468,-0.013937494335373736,0.010319801729753757,-0.0002600005619390062
2016-02-24,-0.014543041080362295,-0.022769456306374936,-0.008520201619515581,-0.020680227545709643,0.005047170926229853,0.0014943037973444654
2016-02-25,0.02066053350118796,0.015994647355574546,0.02371218434476816,0.010688955899708558,-0.0010576866795019098,0.0010382433057470567
2016-02-26,0.010061133186814404,0.01364894356506383,0.024404595737243323,0.011744049128465849,-0.005548967503419059,0.0008427920417003353
2016-02-29,0.009070208433400805,-0.004882228078313221,-0.007116228819808467,0.01678771250478241,0.009666558464810435,0.003557607740909332
2016-03-01,0.008134010233688614,0.025056904367754637,0.011891203979570985,0.022141091511147012,-0.0018194717540901298,-0.0010335836721812703
2016-03-02,0.009057915880338444,0.00012335777314576222,0.016101121004224197,0.012831498069149936,-0.0036404387880886622,-0.004275195274587884
2016-03-03,0.00039764109162490814,0.006470426230717175,-0.0034782113021154344,0.0,0.002565091372055013,0.0025931547528642877
2016-03-04,0.0050583164514453015,0.00976938232395549,0.010053785689533338,0.01812737956943247,-0.011288710359278007,-0.0038922581658085193
2016-03-07,-0.005174547368593188,-0.0062569154802095935,-0.013194606642841538,0.002175042002909245,-0.0043892548517104665,0.0012991034129442723
2016-03-08,-0.00923697702522543,-0.0022336559287683554,-0.011071215104660364,-0.02085691165794547,0.004302822040213932,0.002852160027865051
2016-03-09,0.0029505993832854615,-2.6879562636873375e-05,0.00017666439933771553,0.011031488281386746,-0.0034303995928335004,-0.0023329710422591477
2016-03-10,-0.005339898977705015,-0.007627768968293488,-0.020166602176456515,-0.026683047658687314,-0.0027115784322013577,-0.0034445733884590326
