date,etf_id,adjusted_close
2021-07-15,ETF05,164.27999877929688
2021-07-15,ETF06,174.33999633789062
2021-07-16,ETF01,441.80999755859375
2021-07-16,ETF02,54.04999923706055
2021-07-16,ETF03,43.56499862670898
2021-07-16,ETF04,32.00400161743164
2021-07-16,ETF05,164.49000549316406
2021-07-16,ETF06,174.63999938964844
2021-07-19,ETF01,433.05999755859375
2021-07-19,ETF02,53.185001373291016
2021-07-19,ETF03,42.744998931884766
2021-07-19,ETF04,31.42300033569336
2021-07-19,ETF05,165.88999938964844
2021-07-19,ETF06,174.8800048828125
2021-07-20,ETF01,437.9200134277344
2021-07-20,ETF02,53.619998931884766
2021-07-20,ETF03,43.26499938964844
2021-07-20,ETF04,31.53400039672852
2021-07-20,ETF05,165.9499969482422
2021-07-20,ETF06,175.18499755859375
2021-07-21,ETF01,441.6400146484375
2021-07-21,ETF02,54.36000061035156
2021-07-21,ETF03,43.345001220703125
2021-07-21,ETF04,31.59399986
2021-07-21,ETF05,165.0500030517578
2021-07-21,ETF06,175.02000427246094
2021-07-22,ETF01,442.5799865722656
2021-07-22,ETF02,54.20500183105469
2021-07-22,ETF03,43.685001373291016
2021-07-22,ETF04,31.80900001525879
2021-07-22,ETF05,165.52000427246094
2021-07-22,ETF06,175.47000122070312
2021-07-23,ETF01,447.3999938964844
2021-07-23,ETF02,54.775001525878906
2021-07-23,ETF03,43.959999084472656
2021-07-23,ETF04,31.40900039672852
2021-07-23,ETF05,164.97999572753906
2021-07-23,ETF06,175.64500427246094
2021-07-26,ETF01,448.6900024414063
2021-07-26,ETF02,54.630001068115234
2021-07-26,ETF03,43.51499938964844
2021-07-26,ETF04,30.84199905395508
2021-07-26,ETF05,165.13999938964844
2021-07-26,ETF06,175.55999755859375
2021-07-27,ETF01,445.5
2021-07-27,ETF02,54.244998931884766
2021-07-27,ETF03,43.30500030517578
2021-07-27,ETF04,29.927000045776367
2021-07-27,ETF05,165.6199951171875
2021-07-27,ETF06,175.77000427246094
2021-07-28,ETF01,447.2699890136719
2021-07-28,ETF02,54.47499847412109
2021-07-28,ETF03,43.53499984741211
2021-07-28,ETF04,30.770999908447266
2021-07-28,ETF05,165.33999633789062
2021-07-28,ETF06,175.8000030517578
2021-07-29,ETF01,449.4299926757813
2021-07-29,ETF02,54.75999832
2021-07-29,ETF03,43.59000015258789
2021-07-29,ETF04,30.979999542236328
2021-07-29,ETF05,165.42999267578125
2021-07-29,ETF06,175.88999938964844
2021-07-30,ETF01,446.6400146484375
2021-07-30,ETF02,54.63999938964844
2021-07-30,ETF03,43.17499923706055
2021-07-30,ETF04,30.79400062561035
2021-07-30,ETF05,165.77000427246094
2021-07-30,ETF06,175.94000244140625
2021-08-02,ETF01,448.5100098
2021-08-02,ETF02,55.07500076293945
2021-08-02,ETF03,43.709999084472656
2021-08-02,ETF04,31.027000427246094
2021-08-02,ETF05,166.58999633789062
2021-08-02,ETF06,176.36500549316406
2021-08-03,ETF01,446.4400024414063
2021-08-03,ETF02,55.11000061035156
2021-08-03,ETF03,43.619998931884766
2021-08-03,ETF04,30.94300079345703
2021-08-03,ETF05,166.50999450683594
2021-08-03,ETF06,176.39999389648438
2021-08-04,ETF01,447.6400146484375
2021-08-04,ETF02,55.255001068115234
2021-08-04,ETF03,43.48500061035156
2021-08-04,ETF04,31.27199935913086
2021-08-04,ETF05,166.14999389648438
2021-08-04,ETF06,176.52999877929688
2021-08-05,ETF01,449.30999755859375
2021-08-05,ETF02,55.38999938964844
2021-08-05,ETF03,43.69499969482422
2021-08-05,ETF04,31.325000762939453
2021-08-05,ETF05,165.82000732421875
2021-08-05,ETF06,176.6999969482422
2021-08-06,ETF01,450.4700012207031
2021-08-06,ETF02,55.31999969482422
2021-08-06,ETF03,43.869998931884766
2021-08-06,ETF04,31.142000198364254
2021-08-06,ETF05,164.89999389648438
2021-08-06,ETF06,176.17999267578125
2021-08-09,ETF01,450.2200012207031
2021-08-09,ETF02,55.400001525878906
2021-08-09,ETF03,43.84999847412109
2021-08-09,ETF04,31.375
2021-08-09,ETF05,164.7949981689453
2021-08-09,ETF06,176.22999572753906
2021-08-10,ETF01,450.8999938964844
2021-08-10,ETF02,55.5
2021-08-10,ETF03,43.915000915527344
2021-08-10,ETF04,31.40399932861328
2021-08-10,ETF05,164.27000427246094
2021-08-10,ETF06,176.25999450683594
2021-08-11,ETF01,451.2999877929688
2021-08-11,ETF02,55.75
2021-08-11,ETF03,44.400001525878906
2021-08-11,ETF04,31.347000122070312
2021-08-11,ETF05,164.2050018310547
2021-08-11,ETF06,176.1300048828125
2021-08-12,ETF01,452.1300048828125
2021-08-12,ETF02,55.93999862670898
2021-08-12,ETF03,44.334999084472656
2021-08-12,ETF04,31.214000701904297
2021-08-12,ETF05,164.3699951171875
2021-08-12,ETF06,176.30999755859375
2021-08-13,ETF01,453.8800048828125
2021-08-13,ETF02,56.244998931884766
2021-08-13,ETF03,44.28499984741211
2021-08-13,ETF04,30.90999984741211
2021-08-13,ETF05,164.97999572753906
2021-08-13,ETF06,176.27000427246094
2021-08-16,ETF01,452.4700012207031
2021-08-16,ETF02,55.869998931884766
2021-08-16,ETF03,43.94499969482422
2021-08-16,ETF04,30.65900039672852
2021-08-16,ETF05,165.7449951171875
2021-08-16,ETF06,176.2100067138672
2021-08-17,ETF01,452.6199951171875
2021-08-17,ETF02,56.06999969482422
2021-08-17,ETF03,43.85499954223633
2021-08-17,ETF04,30.444000244140625
2021-08-17,ETF05,165.4600067138672
2021-08-17,ETF06,176.1649932861328
2021-08-18,ETF01,451.5299987792969
2021-08-18,ETF02,56.01499938964844
2021-08-18,ETF03,43.90999984741211
2021-08-18,ETF04,30.584999084472656
2021-08-18,ETF05,165.33999633789062
2021-08-18,ETF06,176.40499877929688
2021-08-19,ETF01,447.2300109863281
2021-08-19,ETF02,55.42499923706055
2021-08-19,ETF03,43.33000183105469
2021-08-19,ETF04,29.944000244140625
2021-08-19,ETF05,165.8800048828125
2021-08-19,ETF06,176.44500732421875
2021-08-20,ETF01,450.9200134277344
2021-08-20,ETF02,55.81499862670898
2021-08-20,ETF03,43.244998931884766
2021-08-20,ETF04,29.895999908447266
2021-08-20,ETF05,165.69000244140625
2021-08-20,ETF06,176.5800018310547
2021-08-23,ETF01,455.9400024414063
2021-08-23,ETF02,56.04499816894531
2021-08-23,ETF03,43.790000915527344
2021-08-23,ETF04,30.121999740600582
2021-08-23,ETF05,165.52999877929688
2021-08-23,ETF06,176.25
2021-08-24,ETF01,456.1600036621094
2021-08-24,ETF02,56.02999877929688
2021-08-24,ETF03,44.060001373291016
2021-08-24,ETF04,30.86599922180176
2021-08-24,ETF05,165.40499877929688
2021-08-24,ETF06,176.2899932861328
2021-08-25,ETF01,457.2399902
2021-08-25,ETF02,56.040000915527344
2021-08-25,ETF03,43.93999862670898
2021-08-25,ETF04,30.88800048828125
2021-08-25,ETF05,164.67999267578125
2021-08-25,ETF06,175.32000732421875
2021-08-26,ETF01,455.7000122070313
2021-08-26,ETF02,55.93999862670898
2021-08-26,ETF03,43.869998931884766
2021-08-26,ETF04,30.645000457763672
2021-08-26,ETF05,164.47999572753906
2021-08-26,ETF06,175.22000122070312
2021-08-27,ETF01,458.05999755859375
2021-08-27,ETF02,56.15999984741211
2021-08-27,ETF03,43.95000076293945
2021-08-27,ETF04,30.86199951171875
2021-08-27,ETF05,164.8699951171875
2021-08-27,ETF06,175.39999389648438
2021-08-30,ETF03,44.025001525878906
2021-08-30,ETF04,30.964000701904297
2021-08-30,ETF06,175.7100067138672
2021-08-31,ETF01,460.7300109863281
2021-08-31,ETF02,55.91999816894531
2021-08-31,ETF03,44.275001525878906
2021-08-31,ETF04,31.382999420166016
2021-08-31,ETF05,165.0800018310547
2021-08-31,ETF06,174.84500122070312
2021-09-01,ETF01,460.8999938964844
2021-09-01,ETF02,56.380001068115234
2021-09-01,ETF03,44.65999984741211
2021-09-01,ETF04,31.677000045776367
2021-09-01,ETF05,165.0850067138672
2021-09-01,ETF06,174.80499267578125
2021-09-02,ETF01,462.0100098
2021-09-02,ETF02,56.49000168
2021-09-02,ETF03,44.93999862670898
2021-09-02,ETF04,31.593000411987305
2021-09-02,ETF05,165.3000030517578
2021-09-02,ETF06,175.05499267578125
2021-09-03,ETF01,461.2600098
2021-09-03,ETF02,56.09000015258789
2021-09-03,ETF03,45.78499984741211
2021-09-03,ETF04,31.572999954223636
2021-09-03,ETF05,164.9250030517578
2021-09-03,ETF06,174.7100067138672
2021-09-06,ETF01,462.6799926757813
2021-09-06,ETF02,56.560001373291016
2021-09-06,ETF03,46.869998931884766
2021-09-06,ETF04,31.850000381469727
2021-09-06,ETF05,164.86000061035156
2021-09-06,ETF06,174.89999389648438
2021-09-07,ETF01,459.75
2021-09-07,ETF02,56.375
2021-09-07,ETF03,46.31999969482422
2021-09-07,ETF04,31.85099983215332
2021-09-07,ETF05,164.25
2021-09-07,ETF06,174.0500030517578
2021-09-08,ETF01,457.9700012207031
2021-09-08,ETF02,55.845001220703125
2021-09-08,ETF03,46.51499938964844
2021-09-08,ETF04,31.42300033569336
2021-09-08,ETF05,164.52999877929688
2021-09-08,ETF06,174.1199951171875
2021-09-09,ETF01,459.3599853515625
2021-09-09,ETF02,55.369998931884766
2021-09-09,ETF03,46.86500168
2021-09-09,ETF04,31.37299919128418
2021-09-09,ETF05,164.99000549316406
2021-09-09,ETF06,174.9600067138672
2021-09-10,ETF01,456.30999755859375
2021-09-10,ETF02,55.27999877929688
2021-09-10,ETF03,47.10499954223633
2021-09-10,ETF04,31.43400001525879
2021-09-10,ETF05,164.6999969482422
2021-09-10,ETF06,174.47999572753906
2021-09-13,ETF01,454.3299865722656
2021-09-13,ETF02,55.560001373291016
2021-09-13,ETF03,47.40499877929688
2021-09-13,ETF04,31.47900009155273
2021-09-13,ETF05,164.93499755859375
2021-09-13,ETF06,174.5399932861328
2021-09-14,ETF01,453.7900085449219
2021-09-14,ETF02,55.40999984741211
2021-09-14,ETF03,47.415000915527344
2021-09-14,ETF04,31.285999298095703
2021-09-14,ETF05,165.44000244140625
2021-09-14,ETF06,174.81500244140625
2021-09-15,ETF01,453.3699951171875
2021-09-15,ETF02,55.060001373291016
2021-09-15,ETF03,47.40499877929688
2021-09-15,ETF04,31.030000686645508
2021-09-15,ETF05,165.1300048828125
2021-09-15,ETF06,174.34500122070312
2021-09-16,ETF01,453.1099853515625
2021-09-16,ETF02,55.25999832
2021-09-16,ETF03,47.64500045776367
2021-09-16,ETF04,31.01300048828125
2021-09-16,ETF05,164.83999633789062
2021-09-16,ETF06,174.3000030517578
2021-09-17,ETF01,451.9599914550781
2021-09-17,ETF02,54.619998931884766
2021-09-17,ETF03,47.47999954223633
2021-09-17,ETF04,30.996000289916992
2021-09-17,ETF05,164.27999877929688
2021-09-17,ETF06,173.9499969482422
2021-09-20,ETF01,443.4700012207031
2021-09-20,ETF02,54.185001373291016
2021-09-20,ETF03,46.88499832
2021-09-20,ETF04,30.32099914550781
2021-09-20,ETF05,164.9149932861328
2021-09-20,ETF06,174.27999877929688
2021-09-21,ETF01,445.2699890136719
2021-09-21,ETF02,54.650001525878906
2021-09-21,ETF03,47.459999084472656
2021-09-21,ETF04,30.464000701904297
2021-09-21,ETF05,165.15499877929688
2021-09-21,ETF06,174.55999755859375
2021-09-22,ETF01,448.0299987792969
2021-09-22,ETF02,55.31499862670898
2021-09-22,ETF03,47.07500076293945
2021-09-22,ETF04,30.97900009155273
2021-09-22,ETF05,165.0749969482422
2021-09-22,ETF06,174.67999267578125
2021-09-23,ETF01,453.0299987792969
2021-09-23,ETF02,55.505001068115234
2021-09-23,ETF03,47.150001525878906
2021-09-23,ETF04,31.025999069213867
2021-09-23,ETF05,163.94000244140625
2021-09-23,ETF06,173.74000549316406
2021-09-24,ETF01,452.1900024414063
2021-09-24,ETF02,55.14500045776367
2021-09-24,ETF03,47.125
2021-09-24,ETF04,30.85300064086914
2021-09-24,ETF05,163.24000549316406
2021-09-24,ETF06,173.2100067138672
2021-09-27,ETF01,452.8500061035156
2021-09-27,ETF02,54.91999816894531
2021-09-27,ETF03,47.11500168
2021-09-27,ETF04,31.020000457763672
2021-09-27,ETF05,162.86000061035156
2021-09-27,ETF06,173.1300048828125
2021-09-28,ETF01,444.1300048828125
2021-09-28,ETF02,54.38499832
2021-09-28,ETF03,46.150001525878906
2021-09-28,ETF04,30.64699935913086
2021-09-28,ETF05,162.42999267578125
2021-09-28,ETF06,172.625
2021-09-29,ETF01,445.1400146484375
2021-09-29,ETF02,54.83000183105469
2021-09-29,ETF03,46.53499984741211
2021-09-29,ETF04,30.71699905395508
2021-09-29,ETF05,162.39500427246094
2021-09-29,ETF06,172.8300018310547
2021-09-30,ETF01,442.6199951171875
2021-09-30,ETF02,54.58000183105469
2021-09-30,ETF03,46.209999084472656
2021-09-30,ETF04,31.045000076293945
2021-09-30,ETF05,162.22999572753906
2021-09-30,ETF06,172.53500366210938
2021-10-01,ETF01,440.5199890136719
2021-10-01,ETF02,53.915000915527344
2021-10-01,ETF03,45.540000915527344
2021-10-01,ETF04,30.76000022888184
2021-10-01,ETF05,162.86000061035156
2021-10-01,ETF06,172.9600067138672
2021-10-04,ETF01,436.2000122070313
2021-10-04,ETF02,53.72499847412109
2021-10-04,ETF03,44.31999969482422
2021-10-04,ETF04,30.222999572753903
2021-10-04,ETF05,162.97000122070312
2021-10-04,ETF06,172.85000610351562
2021-10-05,ETF01,444.2399902
2021-10-05,ETF02,54.13999938964844
2021-10-05,ETF03,44.95000076293945
2021-10-05,ETF04,30.65600014
2021-10-05,ETF05,162.40499877929688
2021-10-05,ETF06,172.50999450683594
2021-10-06,ETF01,438.4100036621094
2021-10-06,ETF02,53.50999832
2021-10-06,ETF03,44.334999084472656
2021-10-06,ETF04,30.42799949645996
2021-10-06,ETF05,162.5399932861328
2021-10-06,ETF06,172.35000610351562
2021-10-07,ETF01,450.5700073242188
2021-10-07,ETF02,54.30500030517578
2021-10-07,ETF03,45.04499816894531
2021-10-07,ETF04,31.16699981689453
2021-10-07,ETF05,161.9600067138672
2021-10-07,ETF06,172.57000732421875
2021-10-08,ETF01,448.1900024414063
2021-10-08,ETF02,54.21500015258789
2021-10-08,ETF03,44.69499969482422
2021-10-08,ETF04,31.13599967956543
2021-10-08,ETF05,161.30499267578125
2021-10-08,ETF06,172.08999633789062
2021-10-11,ETF01,449.0799865722656
2021-10-11,ETF02,54.209999084472656
2021-10-11,ETF03,45.165000915527344
2021-10-11,ETF04,31.32099914550781
2021-10-11,ETF05,161.21499633789062
2021-10-11,ETF06,171.72000122070312
2021-10-12,ETF01,443.6400146484375
2021-10-12,ETF02,54.22499847412109
2021-10-12,ETF03,44.72499847412109
2021-10-12,ETF04,31.13400077819824
2021-10-12,ETF05,161.3000030517578
2021-10-12,ETF06,171.4600067138672
2021-10-13,ETF01,441.8599853515625
2021-10-13,ETF02,54.595001220703125
2021-10-13,ETF03,44.375
2021-10-13,ETF04,31.299999237060547
2021-10-13,ETF05,162.02999877929688
2021-10-13,ETF06,171.8000030517578
2021-10-14,ETF01,450.7799987792969
2021-10-14,ETF02,55.09000015258789
2021-10-14,ETF03,44.834999084472656
2021-10-14,ETF04,31.37299919128418
2021-10-14,ETF05,162.375
2021-10-14,ETF06,172.61000061035156
2021-10-15,ETF01,454.8900146484375
2021-10-15,ETF02,55.23500061035156
2021-10-15,ETF03,45.26499938964844
2021-10-15,ETF04,31.809999465942383
2021-10-15,ETF05,161.85499572753906
2021-10-15,ETF06,172.30499267578125
2021-10-18,ETF01,456.3999938964844
2021-10-18,ETF02,55.14500045776367
2021-10-18,ETF03,45.03499984741211
2021-10-18,ETF04,31.72100067138672
2021-10-18,ETF05,161.39999389648438
2021-10-18,ETF06,171.86000061035156
2021-10-19,ETF01,459.5899963378906
2021-10-19,ETF02,55.20500183105469
2021-10-19,ETF03,45.22499847412109
2021-10-19,ETF04,31.97100067138672
2021-10-19,ETF05,161.14500427246094
2021-10-19,ETF06,171.375
2021-10-20,ETF01,461.8500061035156
2021-10-20,ETF02,55.30500030517578
2021-10-20,ETF03,45.06499862670898
2021-10-20,ETF04,31.97599983215332
2021-10-20,ETF05,160.94000244140625
2021-10-20,ETF06,171.6300048828125
2021-10-21,ETF01,461.1600036621094
2021-10-21,ETF02,55.244998931884766
2021-10-21,ETF03,44.31999969482422
2021-10-21,ETF04,31.65699958801269
2021-10-21,ETF05,160.5850067138672
2021-10-21,ETF06,171.22500610351562
2021-10-22,ETF01,461.75
2021-10-22,ETF02,55.709999084472656
2021-10-22,ETF03,44.67499923706055
2021-10-22,ETF04,31.61599922180176
2021-10-22,ETF05,160.5850067138672
2021-10-22,ETF06,171.10499572753906
2021-10-25,ETF01,464.6199951171875
2021-10-25,ETF02,55.64500045776367
2021-10-25,ETF03,44.90499877929688
2021-10-25,ETF04,31.92099952697754
2021-10-25,ETF05,161.06500244140625
2021-10-25,ETF06,171.5
2021-10-26,ETF01,467.2999877929688
2021-10-26,ETF02,55.92499923706055
2021-10-26,ETF03,45.06499862670898
2021-10-26,ETF04,31.89900016784668
2021-10-26,ETF05,160.9199981689453
2021-10-26,ETF06,171.43499755859375
2021-10-27,ETF01,466.0199890136719
2021-10-27,ETF02,55.869998931884766
2021-10-27,ETF03,44.744998931884766
2021-10-27,ETF04,31.63400077819824
2021-10-27,ETF05,161.71499633789062
2021-10-27,ETF06,172.0500030517578
2021-10-28,ETF01,467.5700073242188
2021-10-28,ETF02,56.07500076293945
2021-10-28,ETF03,44.65499877929688
2021-10-28,ETF04,31.26000022888184
2021-10-28,ETF05,162.0749969482422
2021-10-28,ETF06,171.375
2021-10-29,ETF01,468.2099914550781
2021-10-29,ETF02,56.06999969482422
2021-10-29,ETF03,45.02000045776367
2021-10-29,ETF04,31.270999908447266
2021-10-29,ETF05,161.5800018310547
2021-10-29,ETF06,170.1649932861328
2021-11-01,ETF01,469.5299987792969
2021-11-01,ETF02,56.71500015258789
2021-11-01,ETF03,45.46500015258789
2021-11-01,ETF04,31.400999069213867
2021-11-01,ETF05,161.5800018310547
2021-11-01,ETF06,170.0050048828125
2021-11-02,ETF01,471.80999755859375
2021-11-02,ETF02,57.02000045776367
2021-11-02,ETF03,45.51499938964844
2021-11-02,ETF04,31.170000076293945
2021-11-02,ETF05,162.09500122070312
2021-11-02,ETF06,171.3000030517578
2021-11-03,ETF01,471.4700012207031
2021-11-03,ETF02,57.005001068115234
2021-11-03,ETF03,45.44499969482422
2021-11-03,ETF04,31.170000076293945
2021-11-03,ETF05,161.7899932861328
2021-11-03,ETF06,171.5749969482422
2021-11-04,ETF01,475.7999877929688
2021-11-04,ETF02,57.744998931884766
2021-11-04,ETF03,46.025001525878906
2021-11-04,ETF04,31.309999465942383
2021-11-04,ETF05,162.30499267578125
2021-11-04,ETF06,172.72000122070312
2021-11-05,ETF01,479.6900024414063
2021-11-05,ETF02,57.84000015258789
2021-11-05,ETF03,46.165000915527344
2021-11-05,ETF04,31.347999572753903
2021-11-05,ETF05,163.3000030517578
2021-11-05,ETF06,173.42999267578125
2021-11-08,ETF01,479.1700134277344
2021-11-08,ETF02,57.755001068115234
2021-11-08,ETF03,45.91999816894531
2021-11-08,ETF04,31.49399948120117
2021-11-08,ETF05,162.94000244140625
2021-11-08,ETF06,173.07000732421875
2021-11-09,ETF01,477.1199951171875
2021-11-09,ETF02,57.685001373291016
2021-11-09,ETF03,45.63499832
2021-11-09,ETF04,31.46299934387207
2021-11-09,ETF05,163.5449981689453
2021-11-09,ETF06,173.69000244140625
2021-11-10,ETF01,476.9500122070313
2021-11-10,ETF02,57.75
2021-11-10,ETF03,45.560001373291016
2021-11-10,ETF04,31.711000442504883
2021-11-10,ETF05,162.6199951171875
2021-11-10,ETF06,172.75
2021-11-11,ETF01,474.6700134277344
2021-11-11,ETF02,58.10499954223633
2021-11-11,ETF03,45.81499862670898
2021-11-11,ETF04,32.20600128173828
2021-11-11,ETF05,161.94000244140625
2021-11-11,ETF06,172.5449981689453
2021-11-12,ETF01,477.0799865722656
2021-11-12,ETF02,58.095001220703125
2021-11-12,ETF03,46.30500030517578
2021-11-12,ETF04,32.29499816894531
2021-11-12,ETF05,162.03500366210938
2021-11-12,ETF06,172.7899932861328
2021-11-15,ETF01,477.9299926757813
2021-11-15,ETF02,58.00999832
2021-11-15,ETF03,46.47999954223633
2021-11-15,ETF04,32.34700012207031
2021-11-15,ETF05,161.52000427246094
2021-11-15,ETF06,172.59500122070312
2021-11-16,ETF01,479.9599914550781
2021-11-16,ETF02,57.880001068115234
2021-11-16,ETF03,46.61000061035156
2021-11-16,ETF04,32.553001403808594
2021-11-16,ETF05,161.36000061035156
2021-11-16,ETF06,172.7050018310547
2021-11-17,ETF01,478.4899902
2021-11-17,ETF02,57.540000915527344
2021-11-17,ETF03,46.415000915527344
2021-11-17,ETF04,32.505001068115234
2021-11-17,ETF05,161.3699951171875
2021-11-17,ETF06,172.625
2021-11-18,ETF01,478.8699951171875
2021-11-18,ETF02,57.47499847412109
2021-11-18,ETF03,46.36500168
2021-11-18,ETF04,32.02899932861328
2021-11-18,ETF05,161.84500122070312
2021-11-18,ETF06,173.2050018310547
2021-11-19,ETF01,480.1000061035156
2021-11-19,ETF02,57.18999862670898
2021-11-19,ETF03,46.68000030517578
2021-11-19,ETF04,32.13800048828125
2021-11-19,ETF05,162.48500061035156
2021-11-19,ETF06,174.0449981689453
2021-11-22,ETF01,482.4700012207031
2021-11-22,ETF02,57.09000015258789
2021-11-22,ETF03,46.85499954223633
2021-11-22,ETF04,32.08100128173828
2021-11-22,ETF05,161.39999389648438
2021-11-22,ETF06,173.3300018310547
2021-11-23,ETF01,476.1700134277344
2021-11-23,ETF02,56.57500076293945
2021-11-23,ETF03,46.494998931884766
2021-11-23,ETF04,31.85400009155273
2021-11-23,ETF05,160.6999969482422
2021-11-23,ETF06,172.2550048828125
2021-11-24,ETF01,478.1600036621094
2021-11-24,ETF02,56.470001220703125
2021-11-24,ETF03,46.30500030517578
2021-11-24,ETF04,32.04999923706055
2021-11-24,ETF05,160.72500610351562
2021-11-24,ETF06,172.0850067138672
2021-11-25,ETF01,480.05999755859375
2021-11-25,ETF02,56.790000915527344
2021-11-25,ETF03,46.275001525878906
2021-11-25,ETF04,32.09299850463867
2021-11-25,ETF05,160.91000366210938
2021-11-25,ETF06,172.33999633789062
2021-11-26,ETF01,468.6499938964844
2021-11-26,ETF02,55.14500045776367
2021-11-26,ETF03,44.685001373291016
2021-11-26,ETF04,30.565000534057617
2021-11-26,ETF05,162.84500122070312
2021-11-26,ETF06,173.47500610351562
2021-11-29,ETF01,473.3900146484375
2021-11-29,ETF02,55.435001373291016
2021-11-29,ETF03,44.900001525878906
2021-11-29,ETF04,30.915000915527344
2021-11-29,ETF05,162.69000244140625
2021-11-29,ETF06,173.31500244140625
2021-11-30,ETF01,467.7399902
2021-11-30,ETF02,55.31499862670898
2021-11-30,ETF03,44.04999923706055
2021-11-30,ETF04,30.785999298095703
2021-11-30,ETF05,163.11500549316406
2021-11-30,ETF06,173.49000549316406
2021-12-01,ETF01,474.1600036621094
2021-12-01,ETF02,56.16999816894531
2021-12-01,ETF03,45.040000915527344
2021-12-01,ETF04,31.450000762939453
2021-12-01,ETF05,163.01499938964844
2021-12-01,ETF06,173.13499450683594
2021-12-02,ETF01,464.55999755859375
2021-12-02,ETF02,55.44499969482422
2021-12-02,ETF03,44.470001220703125
2021-12-02,ETF04,31.325000762939453
2021-12-02,ETF05,163.38999938964844
2021-12-02,ETF06,173.82000732421875
2021-12-03,ETF01,463.25
2021-12-03,ETF02,55.29499816894531
2021-12-03,ETF03,45.040000915527344
2021-12-03,ETF04,31.03499984741211
2021-12-03,ETF05,164.01499938964844
2021-12-03,ETF06,174.0449981689453
2021-12-06,ETF01,467.6099853515625
2021-12-06,ETF02,56.02999877929688
2021-12-06,ETF03,45.130001068115234
2021-12-06,ETF04,31.097999572753903
2021-12-06,ETF05,163.94000244140625
2021-12-06,ETF06,174.3350067138672
2021-12-07,ETF01,478.2099914550781
2021-12-07,ETF02,57.244998931884766
2021-12-07,ETF03,46.345001220703125
2021-12-07,ETF04,31.72900009155273
2021-12-07,ETF05,163.42999267578125
2021-12-07,ETF06,174.1699981689453
2021-12-08,ETF01,477.4700012207031
2021-12-08,ETF02,57.38499832
2021-12-08,ETF03,45.93999862670898
2021-12-08,ETF04,31.677000045776367
2021-12-08,ETF05,162.3300018310547
2021-12-08,ETF06,173.0
2021-12-09,ETF01,478.4500122070313
2021-12-09,ETF02,57.14500045776367
2021-12-09,ETF03,45.834999084472656
2021-12-09,ETF04,31.746000289916992
2021-12-09,ETF05,162.97000122070312
2021-12-09,ETF06,173.49000549316406
2021-12-10,ETF01,477.7399902
2021-12-10,ETF02,57.02000045776367
2021-12-10,ETF03,45.709999084472656
2021-12-10,ETF04,31.51799964904785
2021-12-10,ETF05,163.39999389648438
2021-12-10,ETF06,173.6750030517578
2021-12-13,ETF01,476.9800109863281
2021-12-13,ETF02,56.66999816894531
2021-12-13,ETF03,45.459999084472656
2021-12-13,ETF04,31.143999099731445
2021-12-13,ETF05,163.8000030517578
2021-12-13,ETF06,174.1999969482422
2021-12-14,ETF01,471.30999755859375
2021-12-14,ETF02,56.11000061035156
2021-12-14,ETF03,45.310001373291016
2021-12-14,ETF04,31.045000076293945
2021-12-14,ETF05,163.55499267578125
2021-12-14,ETF06,173.93499755859375
2021-12-15,ETF01,470.9200134277344
2021-12-15,ETF02,56.22999954223633
2021-12-15,ETF03,45.75
2021-12-15,ETF04,30.74399948120117
2021-12-15,ETF05,163.5399932861328
2021-12-15,ETF06,173.9550018310547
2021-12-16,ETF01,480.1400146484375
2021-12-16,ETF02,56.74000168
2021-12-16,ETF03,46.15499877929688
2021-12-16,ETF04,31.084999084472656
2021-12-16,ETF05,163.7449951171875
2021-12-16,ETF06,173.52499389648438
2021-12-17,ETF01,473.8800048828125
2021-12-17,ETF02,56.41999816894531
2021-12-17,ETF03,45.80500030517578
2021-12-17,ETF04,30.98600006103516
2021-12-17,ETF05,164.27499389648438
2021-12-17,ETF06,174.11500549316406
2021-12-20,ETF01,462.7799987792969
2021-12-20,ETF02,55.92499923706055
2021-12-20,ETF03,44.92499923706055
2021-12-20,ETF04,30.26499938964844
2021-12-20,ETF05,164.38499450683594
2021-12-20,ETF06,173.89500427246094
2021-12-21,ETF01,469.8999938964844
2021-12-21,ETF02,56.44499969482422
2021-12-21,ETF03,45.369998931884766
2021-12-21,ETF04,30.88999938964844
2021-12-21,ETF05,163.19500732421875
2021-12-21,ETF06,172.93499755859375
2021-12-22,ETF01,478.0899963378906
2021-12-22,ETF02,56.77999877929688
2021-12-22,ETF03,45.22999954223633
2021-12-22,ETF04,30.95499992370605
2021-12-22,ETF05,163.47500610351562
2021-12-22,ETF06,172.65499877929688
2021-12-23,ETF01,482.7799987792969
2021-12-23,ETF02,57.10499954223633
2021-12-23,ETF03,45.540000915527344
2021-12-23,ETF04,31.19099998474121
2021-12-23,ETF05,163.11500549316406
2021-12-23,ETF06,172.01499938964844
2021-12-24,ETF01,482.8599853515625
2021-12-24,ETF02,57.11500168
2021-12-24,ETF03,45.21500015258789
2021-12-24,ETF04,31.016000747680664
2021-12-24,ETF05,163.0399932861328
2021-12-27,ETF03,45.36500168
2021-12-27,ETF04,31.323999404907227
2021-12-27,ETF06,171.88499450683594
2021-12-28,ETF03,45.61000061035156
2021-12-28,ETF04,31.28100014
2021-12-28,ETF06,171.9149932861328
2021-12-29,ETF01,488.30999755859375
2021-12-29,ETF02,57.49000168
2021-12-29,ETF03,45.20500183105469
2021-12-29,ETF04,31.024999618530277
2021-12-29,ETF05,162.4250030517578
2021-12-29,ETF06,171.0850067138672
