date,portfolio_return
2017-01-05,-0.002650011507401083
2017-01-06,-0.002012250559755217
2017-01-09,0.003136556582901
2017-01-10,-0.0019328302113729666
2017-01-11,0.003144451826750533
2017-01-12,-0.0045557984776473165
2017-01-13,0.002295238268985567
2017-01-16,-0.003208381800932
2017-01-17,-0.003947081653778366
2017-01-18,0.000652500433312967
2017-01-19,-0.00109942330546145
2017-01-20,-0.0009388022084659833
2017-01-23,-0.0033600659359266163
2017-01-24,0.0013814621537768833
2017-01-25,0.0057864126731897005
2017-01-26,0.0023175393049776932
2017-01-27,0.0006710799382029832
2017-01-30,-0.0071281508702897
2017-01-31,-0.0035963045176007997
2017-02-01,-0.0003658897464503003
2017-02-02,0.004533986653169633
2017-02-03,0.0037863205798667494
2017-02-06,-0.0030128385530781496
2017-02-07,0.0028713110201727
2017-02-08,0.005749282683921582
2017-02-09,0.0037201537795675667
2017-02-10,0.0030391121291915664
2017-02-13,0.005625425638664333
2017-02-14,0.0001579072514781001
2017-02-15,0.0032859901954335
2017-02-16,-0.0022722711631486497
2017-02-17,-0.0021506047738824334
2017-02-20,0.004524903950727667
2017-02-21,0.004606981230239499
2017-02-22,0.004911388904682816
2017-02-23,-0.0016746918945463333
2017-02-24,-0.0016916454199673
2017-02-27,-0.0009069395993503667
2017-02-28,-0.0008947297505237
2017-03-01,0.007027507755542601
2017-03-02,-0.0030600225727128168
2017-03-03,-0.0004798703683578667
2017-03-06,-0.0061260394532887666
2017-03-07,0.0021406160645777664
2017-03-08,-0.0019977887431200498
2017-03-09,-0.0021920239159972164
2017-03-10,-0.0017826212075514668
2017-03-13,-0.0019042863443060666
2017-03-14,0.0012665576960702
2017-03-15,0.0045272145530212
2017-03-16,-0.0005484020078949667
2017-03-17,-0.0007644099711519
2017-03-20,0.004249678411137116
2017-03-21,-0.006678182471115551
2017-03-22,-0.0021304680574119666
2017-03-23,0.0032987721894147
2017-03-24,0.0021879597710168165
2017-03-27,-0.007824738870370183
2017-03-28,0.0058939511593237666
2017-03-29,0.00447219798006645
2017-03-30,0.0031769081094334198
2017-03-31,0.0006519023309541496
2017-04-03,0.0028594064747198334
2017-04-04,0.0013079719607523672
2017-04-05,-0.0005577698938293498
2017-04-06,-0.00202152055976285
2017-04-07,0.0037468042321024833
2017-04-10,-0.0004996304605663334
2017-04-11,-0.0021940893603504
2017-04-12,0.0013923559046589498
2017-04-13,-0.0021395068910392834
2017-04-18,-0.004599099934328383
2017-04-19,-0.0002959661778022334
2017-04-20,0.00010162292745145
2017-04-21,0.00357526146571265
2017-04-24,-0.0017453308919142337
2017-04-25,0.0009762800158243163
2017-04-26,0.00019543834195031662
2017-04-27,-0.0007274304045822167
2017-04-28,0.0009778165733778333
2017-05-02,0.002574848090425733
2017-05-03,-0.0015008643832103833
2017-05-04,0.0005529946006335501
2017-05-05,-0.002245755641331883
2017-05-08,0.003918211193883949
2017-05-09,0.0036627529625858995
2017-05-10,0.002539686853064633
2017-05-11,-0.0011024796229518832
2017-05-12,0.002731837187976983
2017-05-15,-0.0017664474243730501
2017-05-16,-0.0030144946236316827
2017-05-17,-0.010673010038432632
2017-05-18,-0.00562705974725525
2017-05-19,0.0062371043219437905
2017-05-22,-0.002955190933576583
2017-05-23,-0.00040485250796643327
2017-05-24,0.002919505556624233
2017-05-25,0.0008583403352262499
2017-05-26,0.0036540164175761
2017-05-30,0.0007361712087957668
2017-05-31,-0.004617943478919534
2017-06-01,0.0015898679268298499
2017-06-02,0.007400423243035099
2017-06-05,-0.0040368198118738334
2017-06-06,0.0018947075890086167
2017-06-07,-0.0024754847735063332
2017-06-08,0.0030338115833579834
2017-06-09,0.004045459732394966
2017-06-12,-0.004004425301920767
2017-06-13,0.00107588574374325
2017-06-14,0.0017203587439532334
2017-06-15,-0.005388185110785616
2017-06-16,0.003945446655641133
2017-06-19,0.004364496284401966
2017-06-20,0.001845196070301583
2017-06-21,-0.002611089228390483
2017-06-22,0.0006091841689258833
2017-06-23,-0.0008954512133222501
2017-06-27,-0.005844380171019833
2017-06-28,-0.008523419159685016
2017-06-29,-0.009493261138024083
2017-06-30,-0.0017850399577377999
2017-07-03,0.004795142306271216
2017-07-04,-0.0008277838243441167
2017-07-05,0.0008357303248125332
2017-07-06,-0.0047949658632947
2017-07-07,-0.0039403056018181
2017-07-10,0.003549366729020583
2017-07-11,-0.0010280197875591334
2017-07-12,0.006098942116877
2017-07-13,0.003377795433820284
2017-07-14,0.0016219435658099332
2017-07-17,-0.00035974340734336676
2017-07-18,-0.0012820762913671167
2017-07-19,0.0014339490317641333
2017-07-20,0.0007770353727432164
2017-07-21,-0.007494362264359966
2017-07-24,-0.00214170170486235
2017-07-25,0.0031993266070724
2017-07-26,-0.00029855241640384744
2017-07-27,-0.0011091716991974165
2017-07-28,-0.004069084328416849
2017-07-31,-0.0016362691493562332
2017-08-01,0.0013948190300129503
2017-08-02,-0.0016259124018826831
2017-08-03,-0.00040128982464353324
2017-08-04,0.0029840059997046334
2017-08-07,0.003911615448366449
2017-08-08,0.0019515711443766498
2017-08-09,-0.003963143384515416
2017-08-10,-0.005593682229569883
2017-08-11,-0.005815636042054133
2017-08-14,0.005303268194549533
2017-08-15,0.002491273524333733
2017-08-16,0.00359688083458334
2017-08-17,-0.0035307899937615
2017-08-18,0.0008680724602390334
2017-08-21,-0.0046944125264408165
2017-08-22,0.0040249700738724005
2017-08-23,0.0010033356635911499
2017-08-24,-0.0033013974234230997
2017-08-25,0.0007066253998131165
2017-08-29,-0.0110075120911551
2017-08-30,0.0032095501012354664
2017-08-31,0.008350760569262199
2017-09-01,0.0010395742112140167
2017-09-04,-0.0021525378014875664
2017-09-05,-0.0013762158908662333
2017-09-06,-0.00018495952612136658
2017-09-07,0.0021186966863268
2017-09-08,-0.004919977456327717
2017-09-11,0.007705813485133732
2017-09-12,0.0017217199839881499
2017-09-13,0.0014351097730555496
2017-09-14,0.0011118687753692
2017-09-15,-0.0025834270253790002
2017-09-18,0.00434170653371135
2017-09-19,-0.0017434322497667332
2017-09-20,-0.00136306724110615
2017-09-21,0.00428787856330945
2017-09-22,-0.0039559240042406
2017-09-25,0.0005575596876562997
2017-09-26,0.0040302642475185495
2017-09-27,0.002004269648590533
2017-09-28,0.0003294055668261666
2017-09-29,0.0024097719542282665
2017-10-02,0.0032122400709008497
2017-10-03,0.005108014195900617
2017-10-04,-0.0009856738658628834
