date,portfolio_return
2017-01-05,-0.0023169321252681065
2017-01-06,-0.004349665275007139
2017-01-09,0.004476396602259781
2017-01-10,-0.0009571728601241959
2017-01-11,0.00275661445640734
2017-01-12,-0.0014371766306191787
2017-01-13,-0.0019353009973510846
2017-01-16,0.0006253226459288158
2017-01-17,0.0010630288074799273
2017-01-18,-0.004822808672469753
2017-01-19,-0.0007643883374563775
2017-01-20,-0.003452994901579879
2017-01-23,0.0014904211034731326
2017-01-24,-0.0032231976466426
2017-01-25,-0.0015289734635048741
2017-01-26,-0.0030257414516541505
2017-01-27,0.0014903259633523834
2017-01-30,-0.003355369958265681
2017-01-31,0.0008438147520940097
2017-02-01,-0.003940601706861086
2017-02-02,0.003988758710631408
2017-02-03,0.0004968080237588146
2017-02-06,-0.0034152592672811156
2017-02-07,0.0029826627310816922
2017-02-08,0.005972813203742613
2017-02-09,0.0015443613353226175
2017-02-10,-0.0014512773848714
2017-02-13,0.0020737893630645896
2017-02-14,-0.0005490599387442494
2017-02-15,0.0006266112903970666
2017-02-16,0.002707658900380858
2017-02-17,-0.0015434049868106182
2017-02-20,0.0017559495764999347
2017-02-21,-0.0007424421845336846
2017-02-22,0.003604009182536971
2017-02-23,0.0011510491744708702
2017-02-24,0.00251129589597173
2017-02-27,0.0017921004864197977
2017-02-28,-7.465850637741522e-05
2017-03-01,-0.0016089938432233492
2017-03-02,-0.001091257114287984
2017-03-03,-0.0005531586802544623
2017-03-06,-0.003576365901072795
2017-03-07,0.0005996274064460811
2017-03-08,-0.004024783029879335
2017-03-09,-0.0014496355136295312
2017-03-10,-0.004354231878376222
2017-03-13,-0.002342737316658718
2017-03-14,0.0012990380993930782
2017-03-15,0.004940454304732059
2017-03-16,-0.00479349988765061
2017-03-17,-0.0008890805258683731
2017-03-20,0.000928529810442187
2017-03-21,8.433993598197607e-05
2017-03-22,0.001209356424394983
2017-03-23,0.000609208010779688
2017-03-24,0.002256107310185205
2017-03-27,-0.001617857591756134
2017-03-28,0.0020736412909466476
2017-03-29,0.0038036787056481176
2017-03-30,0.001640048593666319
2017-03-31,0.0007229212357457698
2017-04-03,0.0018770561958474955
2017-04-04,0.0017660462129287912
2017-04-05,0.000403366016174092
2017-04-06,-0.000631868363766772
2017-04-07,0.0027923458745425962
2017-04-10,0.00033558671888884875
2017-04-11,-0.0015106357766189685
2017-04-12,0.0006249233220038707
2017-04-13,-0.002093440758338941
2017-04-18,0.0020799178842744485
2017-04-19,-0.0024522371906433044
2017-04-20,6.865015889087817e-05
2017-04-21,0.0005364607125411798
2017-04-24,-0.0013676104644171406
2017-04-25,-0.0022627904330906543
2017-04-26,-0.0011332825958974104
2017-04-27,0.0031896554515014404
2017-04-28,2.785653861810648e-05
2017-05-02,-0.0009310878878651421
2017-05-03,0.00014311623402708795
2017-05-04,-0.0003011806781225186
2017-05-05,-0.0012583392049587785
2017-05-08,-0.00018518722959652632
2017-05-09,-0.000398799322735103
2017-05-10,0.001874205228741141
2017-05-11,-0.0016024926166162844
2017-05-12,0.002997665430970047
2017-05-15,-0.002192650523819037
2017-05-16,-0.0008619404095726275
2017-05-17,-0.0007544084432165024
2017-05-18,-8.144303237165565e-05
2017-05-19,0.0016070043710429943
2017-05-22,-0.003398147209468728
2017-05-23,-0.00024045073184124179
2017-05-24,0.0009493310178091358
2017-05-25,0.0017484759498021434
2017-05-26,0.0023814376153502388
2017-05-30,0.0026143905873203567
2017-05-31,-0.0015547162231678824
2017-06-01,-0.0017783159139470668
2017-06-02,0.0035496973329652024
2017-06-05,-0.0016624072421505438
2017-06-06,0.0022192830717773495
2017-06-07,-0.0014002726118735194
2017-06-08,0.002164398208297496
2017-06-09,0.0036420212491795364
2017-06-12,0.00017808185303532734
2017-06-13,0.000998212047243732
2017-06-14,0.0028204185805233628
2017-06-15,-0.004204708191531858
2017-06-16,0.002030510327964464
2017-06-19,-0.0003351569047390249
2017-06-20,0.003278781938086144
2017-06-21,3.4826498053394433e-05
2017-06-22,-0.00037218011440590164
2017-06-23,0.00032595607596302474
2017-06-27,-0.007812692910030344
2017-06-28,-0.003741497281342777
2017-06-29,-0.008352399176323777
2017-06-30,-0.0019565820582489236
2017-07-03,0.00017071146452334897
2017-07-04,0.0007242501015139416
2017-07-05,0.001248905220316086
2017-07-06,-0.0012600712125873732
2017-07-07,-0.009127577509758483
2017-07-10,0.0028718446637378786
2017-07-11,-8.376874962431598e-05
2017-07-12,-6.42603829049719e-05
2017-07-13,0.0007373847784306275
2017-07-14,0.0008579011289412829
2017-07-17,-0.00030016967462768226
2017-07-18,0.0046899981351142365
2017-07-19,-0.0018031096442294799
2017-07-20,0.0017208302716320372
2017-07-21,-0.0033252965950139168
2017-07-24,0.0026743160233346957
2017-07-25,0.0008320402048843426
2017-07-26,-0.00021225031972513461
2017-07-27,-0.00263705883750263
2017-07-28,0.0004837839460741041
2017-07-31,-0.000948914255056287
2017-08-01,0.00286621166412762
2017-08-02,0.00022869337680696855
2017-08-03,0.0002577659159941609
2017-08-04,-0.0011219084395649047
2017-08-07,0.004787710936003195
2017-08-08,-0.0016896478225143922
2017-08-09,0.004097565073144228
2017-08-10,-0.0011432977488410353
2017-08-11,-0.000835369023304397
2017-08-14,-0.0010894617853370358
2017-08-15,0.0008795696559821748
2017-08-16,0.0014793204430776075
2017-08-17,-0.00026818334270709617
2017-08-18,0.0029169088600750686
2017-08-21,-0.0025083612158563235
2017-08-22,-0.0019044450231667268
2017-08-23,0.0022368115946765394
2017-08-24,-0.0025561168472466728
2017-08-25,0.0005965139187672683
2017-08-29,-0.005563943687167023
2017-08-30,0.00013474757335236006
2017-08-31,0.004677878476517572
2017-09-01,-0.0013179546364255191
2017-09-04,0.0013958890076475594
2017-09-05,0.002255834607852033
2017-09-06,-0.0011939722909564492
2017-09-07,0.0013796102158265375
2017-09-08,-0.004802349009661339
2017-09-11,0.00032785211983780483
2017-09-12,0.00039188760485169715
2017-09-13,-0.0005251446684566372
2017-09-14,0.0024342204744299393
2017-09-15,-0.002217974521202236
2017-09-18,-0.0021822347260639172
2017-09-19,-0.000799800812416729
2017-09-20,-0.0013169308504594824
2017-09-21,0.004037772551891405
2017-09-22,-0.003410690772897514
2017-09-25,0.0034640118158650417
2017-09-26,0.0029554285565349028
2017-09-27,0.001222701466348274
2017-09-28,-0.0008204263789848953
2017-09-29,-0.0005538377349773355
2017-10-02,-0.000756340626885053
2017-10-03,0.0033756489041712272
2017-10-04,-0.002270380889643912
2017-10-05,0.0032503850682739834
2017-10-06,0.00015043757329627364
2017-10-09,-0.0010715533192964177
2017-10-10,0.001086524278385378
2017-10-11,-3.930277951747575e-05
2017-10-12,-0.00026868005355312145
2017-10-13,0.004210520906288411
2017-10-16,0.0033002120476293764
2017-10-17,0.00036131407903287964
2017-10-18,-0.0008811098851629768
2017-10-19,-0.0019495200293009902
2017-10-20,-0.001557757483878483
2017-10-23,0.00509477941445726
2017-10-24,-0.0010919794227507596
2017-10-25,-0.005962854593691742
2017-10-26,0.006993706695269218
2017-10-27,0.0077620088730988735
2017-10-30,0.0015371818898994617
2017-10-31,0.0008122582564636788
2017-11-01,0.00306094770572252
2017-11-02,0.0017610581473016338
2017-11-03,-0.0034603899936921124
2017-11-06,0.0018778943902235386
2017-11-07,0.003092430436889481
2017-11-08,0.0016868033439545727
2017-11-09,-0.008027281189982638
2017-11-10,-0.005352696626005373
2017-11-13,-0.0006928551943754291
