date,etf_id,isin,ticker,open,high,low,close,adjusted_close,volume,currency,source,download_date
03-06-16,ETF02,IE00B4K48X80,SMEA,32.75,32.790000915527344,32.650001525878906,32.630001068115234,32.630001068115234,339,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
06-06-16,ETF02,IE00B4K48X80,SMEA,32.99000168,33.08000183105469,32.99000168,32.994998931884766,32.994998931884766,450,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
07-06-16,ETF02,IE00B4K48X80,SMEA,33.09000015258789,33.10029983520508,33.08000183105469,33.064998626708984,33.064998626708984,2793,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
08-06-16,ETF02,IE00B4K48X80,SMEA,33.07500076293945,33.07500076293945,33.07500076293945,33.07500076293945,33.07500076293945,0,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
09-06-16,ETF02,IE00B4K48X80,SMEA,32.83000183105469,32.839698791503906,32.83000183105469,32.77000045776367,32.77000045776367,68,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
10-06-16,ETF02,IE00B4K48X80,SMEA,32.52000045776367,32.52000045776367,32.150001525878906,32.185001373291016,32.185001373291016,576,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
13-06-16,ETF02,IE00B4K48X80,SMEA,32.150001525878906,32.150001525878906,31.87000084,31.84000015258789,31.84000015258789,21200,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
14-06-16,ETF02,IE00B4K48X80,SMEA,31.37000084,31.50040054321289,31.37000084,31.270000457763672,31.270000457763672,762,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
15-06-16,ETF02,IE00B4K48X80,SMEA,31.420000076293945,31.579999923706055,31.420000076293945,31.49500084,31.49500084,11910,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
16-06-16,ETF02,IE00B4K48X80,SMEA,31.239999771118164,31.319599151611328,31.12000084,31.309999465942383,31.309999465942383,653,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
17-06-16,ETF02,IE00B4K48X80,SMEA,31.389999389648438,31.540000915527344,31.37999916,31.469999313354492,31.469999313354492,224,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
20-06-16,ETF02,IE00B4K48X80,SMEA,31.899999618530273,32.119998931884766,31.899999618530273,31.99500084,31.99500084,2320,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
21-06-16,ETF02,IE00B4K48X80,SMEA,32.029998779296875,32.18000030517578,32.029998779296875,32.16999816894531,32.16999816894531,18,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
22-06-16,ETF02,IE00B4K48X80,SMEA,32.369998931884766,32.369998931884766,32.369998931884766,32.35499954223633,32.35499954223633,46,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
23-06-16,ETF02,IE00B4K48X80,SMEA,32.36000061035156,32.68000030517578,32.36000061035156,32.64500045776367,32.64500045776367,2783,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
24-06-16,ETF02,IE00B4K48X80,SMEA,31.600000381469727,32,31.154399871826172,32.209999084472656,32.209999084472656,7286,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
27-06-16,ETF02,IE00B4K48X80,SMEA,32.18000030517578,32.18000030517578,31.700000762939453,31.75499916,31.75499916,4060,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
28-06-16,ETF02,IE00B4K48X80,SMEA,32.22999954223633,32.52000045776367,32.22999954223633,32.369998931884766,32.369998931884766,5442,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
29-06-16,ETF02,IE00B4K48X80,SMEA,32.939998626708984,32.939998626708984,32.772300720214844,33.04999923706055,33.04999923706055,622,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
30-06-16,ETF02,IE00B4K48X80,SMEA,33.369998931884766,33.430301666259766,33.260398864746094,33.91999816894531,33.91999816894531,2693,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
01-07-16,ETF02,IE00B4K48X80,SMEA,34.16999816894531,34.470001220703125,34.10100173950195,34.439998626708984,34.439998626708984,898,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
04-07-16,ETF02,IE00B4K48X80,SMEA,34.52000045776367,34.52000045776367,34.27000045776367,34.130001068115234,34.130001068115234,10070,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
05-07-16,ETF02,IE00B4K48X80,SMEA,34.130001068115234,34.16059875488281,34.119598388671875,34.13499832,34.13499832,534,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
06-07-16,ETF02,IE00B4K48X80,SMEA,33.70940017700195,33.70940017700195,33.670501708984375,33.83000183105469,33.83000183105469,204,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
07-07-16,ETF02,IE00B4K48X80,SMEA,33.95000076293945,33.970001220703125,33.95000076293945,34.10499954223633,34.10499954223633,617,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
08-07-16,ETF02,IE00B4K48X80,SMEA,34.16999816894531,34.459999084472656,34.13999938964844,34.47999954223633,34.47999954223633,1231,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
11-07-16,ETF02,IE00B4K48X80,SMEA,34.79999923706055,34.91999816894531,34.77949905395508,34.93000030517578,34.93000030517578,1538,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
12-07-16,ETF02,IE00B4K48X80,SMEA,35,35,34.790000915527344,34.78499984741211,34.78499984741211,12,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
13-07-16,ETF02,IE00B4K48X80,SMEA,34.790000915527344,34.790000915527344,34.790000915527344,34.974998474121094,34.974998474121094,254,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
14-07-16,ETF02,IE00B4K48X80,SMEA,35.099998474121094,35.101558685302734,34.720001220703125,34.85499954223633,34.85499954223633,14965,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
15-07-16,ETF02,IE00B4K48X80,SMEA,34.43000030517578,34.43000030517578,34.43000030517578,34.880001068115234,34.880001068115234,332,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
18-07-16,ETF02,IE00B4K48X80,SMEA,34.88999938964844,34.88999938964844,34.869998931884766,34.86000061035156,34.86000061035156,28,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
19-07-16,ETF02,IE00B4K48X80,SMEA,34.86000061035156,34.86000061035156,34.83039855957031,34.89500045776367,34.89500045776367,616,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
20-07-16,ETF02,IE00B4K48X80,SMEA,35.20000076293945,35.34680176,35.05059814453125,35.185001373291016,35.185001373291016,18486,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
21-07-16,ETF02,IE00B4K48X80,SMEA,35.099998474121094,35.16939926147461,35.029998779296875,35.04499816894531,35.04499816894531,10665,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
22-07-16,ETF02,IE00B4K48X80,SMEA,35.26499938964844,35.26499938964844,35.26499938964844,35.26499938964844,35.26499938964844,0,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
25-07-16,ETF02,IE00B4K48X80,SMEA,35.22999954223633,35.38999938964844,35.22999954223633,35.18000030517578,35.18000030517578,304,GBP,Yahoo Finance via yfinance (SMEA.L),17-04-26
