date,etf_id,isin,ticker,open,high,low,close,adjusted_close,volume,currency,source,download_date
26-09-18,ETF01,IE00B5BMR087,CSPX,284.42999267578125,284.5899963378906,283.9599914550781,284.5899963378906,284.5899963378906,41595,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
27-09-18,ETF01,IE00B5BMR087,CSPX,282.9700012207031,284.6000061035156,282.7699890136719,284.3900146484375,284.3900146484375,50227,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
28-09-18,ETF01,IE00B5BMR087,CSPX,283.6400146484375,284.6400146484375,282.79998779296875,284.1499938964844,284.1499938964844,155945,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
01-10-18,ETF01,IE00B5BMR087,CSPX,285.05999755859375,285.9899902,285.0199890136719,285.55999755859375,285.55999755859375,70893,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
02-10-18,ETF01,IE00B5BMR087,CSPX,284.07000732421875,284.95001220703125,283.67999267578125,284.9200134277344,284.9200134277344,98495,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
03-10-18,ETF01,IE00B5BMR087,CSPX,285.32000732421875,286.2200012207031,285.19000244140625,285.6700134277344,285.6700134277344,44330,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
04-10-18,ETF01,IE00B5BMR087,CSPX,284.0400085449219,284.2900085449219,282.6300048828125,282.75,282.75,63725,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
05-10-18,ETF01,IE00B5BMR087,CSPX,282.9800109863281,283.3500061035156,281.2099914550781,281.2099914550781,281.2099914550781,72131,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
08-10-18,ETF01,IE00B5BMR087,CSPX,281.1000061035156,281.3299865722656,279.92999267578125,279.92999267578125,279.92999267578125,64393,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
09-10-18,ETF01,IE00B5BMR087,CSPX,280.92999267578125,281.9800109863281,279.5899963378906,281.3900146484375,281.3900146484375,79863,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
10-10-18,ETF01,IE00B5BMR087,CSPX,280.94000244140625,281.04998779296875,276.1700134277344,276.4599914550781,276.4599914550781,423381,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
11-10-18,ETF01,IE00B5BMR087,CSPX,269.6000061035156,271.9599914550781,267.2600098,268.6600036621094,268.6600036621094,288568,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
12-10-18,ETF01,IE00B5BMR087,CSPX,270.6499938964844,270.92999267578125,268.6600036621094,269.1199951171875,269.1199951171875,154650,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
15-10-18,ETF01,IE00B5BMR087,CSPX,268.45001220703125,269.9700012207031,267.25,269.7300109863281,269.7300109863281,103141,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
16-10-18,ETF01,IE00B5BMR087,CSPX,268.5,271.8800048828125,268.2099914550781,271.8800048828125,271.8800048828125,242356,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
17-10-18,ETF01,IE00B5BMR087,CSPX,274.7200012207031,274.8900146484375,271.1199951171875,272.3299865722656,272.3299865722656,106304,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
18-10-18,ETF01,IE00B5BMR087,CSPX,273.0100098,273.8500061035156,270.79998779296875,270.79998779296875,270.79998779296875,150642,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
19-10-18,ETF01,IE00B5BMR087,CSPX,270.80999755859375,272.5299987792969,269.92999267578125,271.0899963378906,271.0899963378906,157256,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
22-10-18,ETF01,IE00B5BMR087,CSPX,270.5199890136719,270.7799987792969,267.9599914550781,269,269,93943,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
23-10-18,ETF01,IE00B5BMR087,CSPX,265.5,265.9100036621094,262.3399963378906,264.04998779296875,264.04998779296875,261402,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
24-10-18,ETF01,IE00B5BMR087,CSPX,265.8800048828125,267.42999267578125,263.45001220703125,263.7600098,263.7600098,88584,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
25-10-18,ETF01,IE00B5BMR087,CSPX,260.2600098,263.6000061035156,259.79998779296875,263.2799987792969,263.2799987792969,178791,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
26-10-18,ETF01,IE00B5BMR087,CSPX,260.6600036621094,260.6600036621094,256.1400146484375,259.55999755859375,259.55999755859375,85236,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
29-10-18,ETF01,IE00B5BMR087,CSPX,259.7399902,263.7600098,259.4700012207031,260.3399963378906,260.3399963378906,262888,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
30-10-18,ETF01,IE00B5BMR087,CSPX,259.0199890136719,260.5299987792969,256.70001220703125,259.0400085449219,259.0400085449219,245633,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
31-10-18,ETF01,IE00B5BMR087,CSPX,262.8500061035156,265.8800048828125,262.8299865722656,264.79998779296875,264.79998779296875,185671,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
01-11-18,ETF01,IE00B5BMR087,CSPX,264.45001220703125,266.44000244140625,263.9599914550781,266.3399963378906,266.3399963378906,152057,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
02-11-18,ETF01,IE00B5BMR087,CSPX,269.55999755859375,269.5899963378906,264.3900146484375,264.3900146484375,264.3900146484375,195164,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
05-11-18,ETF01,IE00B5BMR087,CSPX,264.8999938964844,266.3800048828125,264.6000061035156,265.7699890136719,265.7699890136719,86947,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
06-11-18,ETF01,IE00B5BMR087,CSPX,267.1499938964844,268.1099853515625,266.1700134277344,267.4899902,267.4899902,174610,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
07-11-18,ETF01,IE00B5BMR087,CSPX,269.20001220703125,272.2200012207031,269.20001220703125,271.8800048828125,271.8800048828125,146063,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
08-11-18,ETF01,IE00B5BMR087,CSPX,274.3599853515625,274.5299987792969,273.2099914550781,274.19000244140625,274.19000244140625,101664,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
09-11-18,ETF01,IE00B5BMR087,CSPX,273,273,270.8900146484375,271.42999267578125,271.42999267578125,123511,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
12-11-18,ETF01,IE00B5BMR087,CSPX,271.7200012207031,271.7200012207031,266.8500061035156,266.95001220703125,266.95001220703125,46936,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
13-11-18,ETF01,IE00B5BMR087,CSPX,267.3299865722656,268.7099914550781,265.2600098,268.2699890136719,268.2699890136719,75145,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
14-11-18,ETF01,IE00B5BMR087,CSPX,265.5,267.9100036621094,264.4200134277344,264.6600036621094,264.6600036621094,103684,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
15-11-18,ETF01,IE00B5BMR087,CSPX,264.44000244140625,265,260.6499938964844,263.82000732421875,263.82000732421875,213346,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
16-11-18,ETF01,IE00B5BMR087,CSPX,266.1000061035156,267.2799987792969,264.32000732421875,266.0799865722656,266.0799865722656,46439,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
19-11-18,ETF01,IE00B5BMR087,CSPX,267.1300048828125,267.8500061035156,263.9800109863281,263.9800109863281,263.9800109863281,76418,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
20-11-18,ETF01,IE00B5BMR087,CSPX,261.8599853515625,262.1700134277344,257,258.4700012207031,258.4700012207031,153781,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
21-11-18,ETF01,IE00B5BMR087,CSPX,258.8999938964844,260.4700012207031,258.4599914550781,260.4700012207031,260.4700012207031,175077,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
22-11-18,ETF01,IE00B5BMR087,CSPX,258.55999755859375,258.5799865722656,256.5400085449219,256.8649902,256.8649902,67372,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
23-11-18,ETF01,IE00B5BMR087,CSPX,257.5400085449219,258.3599853515625,256.3999938964844,258.1199951171875,258.1199951171875,58756,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
26-11-18,ETF01,IE00B5BMR087,CSPX,258.70001220703125,260.67999267578125,258.70001220703125,259.9899902,259.9899902,69593,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
27-11-18,ETF01,IE00B5BMR087,CSPX,260.4700012207031,261.1300048828125,259.25,260.79998779296875,260.79998779296875,121175,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
28-11-18,ETF01,IE00B5BMR087,CSPX,262.29998779296875,263.2300109863281,262.04998779296875,262.92999267578125,262.92999267578125,103275,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
29-11-18,ETF01,IE00B5BMR087,CSPX,267.0100098,267.3500061035156,266.1000061035156,266.67999267578125,266.67999267578125,57377,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
30-11-18,ETF01,IE00B5BMR087,CSPX,267.4700012207031,268.25,266.45001220703125,267.2399902,267.2399902,97007,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
03-12-18,ETF01,IE00B5BMR087,CSPX,274.7399902,274.7399902,271.2799987792969,271.7600098,271.7600098,99739,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
04-12-18,ETF01,IE00B5BMR087,CSPX,271.3599853515625,272.1300048828125,270.19000244140625,270.19000244140625,270.19000244140625,69096,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
05-12-18,ETF01,IE00B5BMR087,CSPX,264.8399963378906,265.95001220703125,264.4700012207031,264.79998779296875,264.79998779296875,55743,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
06-12-18,ETF01,IE00B5BMR087,CSPX,261.8500061035156,261.8500061035156,256.1400146484375,257.3699951171875,257.3699951171875,170622,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
07-12-18,ETF01,IE00B5BMR087,CSPX,261.0799865722656,264.25,259.1300048828125,259.75,259.75,142153,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
10-12-18,ETF01,IE00B5BMR087,CSPX,256.3299865722656,258.2900085449219,252.42999267578125,253.1699981689453,253.1699981689453,80435,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
11-12-18,ETF01,IE00B5BMR087,CSPX,257.4700012207031,261.5,257.17999267578125,258.3999938964844,258.3999938964844,85784,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
12-12-18,ETF01,IE00B5BMR087,CSPX,258.57000732421875,261.7699890136719,258.45001220703125,261,261,71355,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
13-12-18,ETF01,IE00B5BMR087,CSPX,260.6099853515625,260.9100036621094,258.5299987792969,259.4800109863281,259.4800109863281,101089,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
14-12-18,ETF01,IE00B5BMR087,CSPX,256.55999755859375,257.5100098,255.36000061035156,256.0799865722656,256.0799865722656,161375,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
17-12-18,ETF01,IE00B5BMR087,CSPX,254.7899932861328,254.85000610351562,250.97000122070312,253.4199981689453,253.4199981689453,150125,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
18-12-18,ETF01,IE00B5BMR087,CSPX,250.02999877929688,251.5500030517578,249.39999389648438,250.3000030517578,250.3000030517578,179432,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
19-12-18,ETF01,IE00B5BMR087,CSPX,249.22999572753906,251.32000732421875,248.75,250.33999633789062,250.33999633789062,291118,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
20-12-18,ETF01,IE00B5BMR087,CSPX,243.5800018310547,245.69000244140625,242.5,242.58999633789062,242.58999633789062,142822,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
21-12-18,ETF01,IE00B5BMR087,CSPX,242.55999755859375,244.5800018310547,240.60000610351562,241.27000427246094,241.27000427246094,187807,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
24-12-18,ETF01,IE00B5BMR087,CSPX,237.25999450683594,237.77999877929688,234.3000030517578,234.7899932861328,234.7899932861328,105574,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
27-12-18,ETF01,IE00B5BMR087,CSPX,239.75,239.92999267578125,235.88999938964844,238.3699951171875,238.3699951171875,126297,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
28-12-18,ETF01,IE00B5BMR087,CSPX,243.1999969482422,246.35000610351562,242.41000366210938,243.33999633789062,243.33999633789062,127636,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
31-12-18,ETF01,IE00B5BMR087,CSPX,245.50999450683594,245.60000610351562,244.8699951171875,245.33999633789062,245.33999633789062,10556,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
02-01-19,ETF01,IE00B5BMR087,CSPX,242.17999267578125,245.58999633789062,240.00999450683594,244.89999389648438,244.89999389648438,58019,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
03-01-19,ETF01,IE00B5BMR087,CSPX,241.8800048828125,243.72000122070312,239.42999267578125,241.3000030517578,241.3000030517578,287542,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
04-01-19,ETF01,IE00B5BMR087,CSPX,241.75999450683594,246.8000030517578,241.5,246.13999938964844,246.13999938964844,86487,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
07-01-19,ETF01,IE00B5BMR087,CSPX,248.32000732421875,249.50999450683594,246.8000030517578,249.25999450683594,249.25999450683594,497565,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
08-01-19,ETF01,IE00B5BMR087,CSPX,249.72000122070312,252.32000732421875,249.25999450683594,249.47999572753906,249.47999572753906,123117,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
09-01-19,ETF01,IE00B5BMR087,CSPX,251.97999572753906,253.25,251.6999969482422,252.89999389648438,252.89999389648438,79492,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
10-01-19,ETF01,IE00B5BMR087,CSPX,251.72000122070312,253.07000732421875,250.47000122070312,253.07000732421875,253.07000732421875,42799,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
11-01-19,ETF01,IE00B5BMR087,CSPX,253.7100067138672,254.0800018310547,252.1999969482422,253.24000549316406,253.24000549316406,77772,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
14-01-19,ETF01,IE00B5BMR087,CSPX,251.63999938964844,253.00999450683594,251.25999450683594,252.7100067138672,252.7100067138672,88689,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
15-01-19,ETF01,IE00B5BMR087,CSPX,253.8000030517578,255,252.57000732421875,254.4199981689453,254.4199981689453,150342,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
16-01-19,ETF01,IE00B5BMR087,CSPX,255.74000549316406,256.70001220703125,255.08999633789062,256.4899902,256.4899902,92164,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
17-01-19,ETF01,IE00B5BMR087,CSPX,254.44000244140625,256.4599914550781,254.1699981689453,256.4599914550781,256.4599914550781,81469,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
18-01-19,ETF01,IE00B5BMR087,CSPX,258.3500061035156,261.0899963378906,258.2799987792969,260.9800109863281,260.9800109863281,72105,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
21-01-19,ETF01,IE00B5BMR087,CSPX,261,261,259.8999938964844,260.4800109863281,260.4800109863281,32368,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
22-01-19,ETF01,IE00B5BMR087,CSPX,259.5400085449219,260.1000061035156,258.5299987792969,258.8900146484375,258.8900146484375,88801,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
23-01-19,ETF01,IE00B5BMR087,CSPX,257.5400085449219,259.4599914550781,257.1000061035156,257.5199890136719,257.5199890136719,57777,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
24-01-19,ETF01,IE00B5BMR087,CSPX,258.07000732421875,259.07000732421875,257.5,258.05999755859375,258.05999755859375,60330,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
25-01-19,ETF01,IE00B5BMR087,CSPX,259.17999267578125,261.32000732421875,259.1000061035156,260.8500061035156,260.8500061035156,54847,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
28-01-19,ETF01,IE00B5BMR087,CSPX,259.7699890136719,259.7699890136719,257.1300048828125,257.8399963378906,257.8399963378906,346240,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
29-01-19,ETF01,IE00B5BMR087,CSPX,257.8999938964844,259.4200134277344,257.5,258.07000732421875,258.07000732421875,73960,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
30-01-19,ETF01,IE00B5BMR087,CSPX,258.69000244140625,260.3500061035156,258.6600036621094,260.29998779296875,260.29998779296875,82269,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
31-01-19,ETF01,IE00B5BMR087,CSPX,263.1199951171875,264.2799987792969,262.1199951171875,264.2799987792969,264.2799987792969,164740,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
01-02-19,ETF01,IE00B5BMR087,CSPX,265.17999267578125,265.9200134277344,264.07000732421875,265.3299865722656,265.3299865722656,195172,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
04-02-19,ETF01,IE00B5BMR087,CSPX,264.7200012207031,265.5,264.20001220703125,265.5,265.5,44356,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
05-02-19,ETF01,IE00B5BMR087,CSPX,266.29998779296875,268.0199890136719,266.1499938964844,267.5199890136719,267.5199890136719,130436,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
06-02-19,ETF01,IE00B5BMR087,CSPX,267.1000061035156,267.9700012207031,266.7600098,267.42999267578125,267.42999267578125,134425,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
07-02-19,ETF01,IE00B5BMR087,CSPX,266.6400146484375,266.9700012207031,263.4599914550781,263.4599914550781,263.4599914550781,200837,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
08-02-19,ETF01,IE00B5BMR087,CSPX,263.7600098,264.42999267578125,262.75,262.8500061035156,262.8500061035156,57080,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
11-02-19,ETF01,IE00B5BMR087,CSPX,265.04998779296875,266.3399963378906,264.8800048828125,265.2900085449219,265.2900085449219,37342,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
12-02-19,ETF01,IE00B5BMR087,CSPX,267,268.6700134277344,266.7699890136719,268.42999267578125,268.42999267578125,94865,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
13-02-19,ETF01,IE00B5BMR087,CSPX,269.6000061035156,270.54998779296875,269.1400146484375,269.32000732421875,269.32000732421875,92951,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
14-02-19,ETF01,IE00B5BMR087,CSPX,270.5400085449219,270.6099853515625,267.7600098,268.44000244140625,268.44000244140625,44059,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
15-02-19,ETF01,IE00B5BMR087,CSPX,267.69000244140625,271.70001220703125,267.6300048828125,271.2399902,271.2399902,76587,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
18-02-19,ETF01,IE00B5BMR087,CSPX,272.0299987792969,272.2600098,271.7799987792969,272.1499938964844,272.1499938964844,39604,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
19-02-19,ETF01,IE00B5BMR087,CSPX,272.1199951171875,272.2200012207031,271.1300048828125,272.1000061035156,272.1000061035156,38733,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
20-02-19,ETF01,IE00B5BMR087,CSPX,272.20001220703125,272.94000244140625,271.9100036621094,272.7300109863281,272.7300109863281,76406,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
21-02-19,ETF01,IE00B5BMR087,CSPX,273.2699890136719,273.6499938964844,271.6099853515625,272,272,247277,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
22-02-19,ETF01,IE00B5BMR087,CSPX,272.25,273.7900085449219,272.1700134277344,273.70001220703125,273.70001220703125,54299,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
25-02-19,ETF01,IE00B5BMR087,CSPX,274.4800109863281,275.8399963378906,274.3900146484375,275.5199890136719,275.5199890136719,56062,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
26-02-19,ETF01,IE00B5BMR087,CSPX,273.5199890136719,274.5899963378906,273.0899963378906,274.5100098,274.5100098,79328,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
27-02-19,ETF01,IE00B5BMR087,CSPX,273.1400146484375,273.70001220703125,272.20001220703125,272.95001220703125,272.95001220703125,94155,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
28-02-19,ETF01,IE00B5BMR087,CSPX,272.92999267578125,273.8299865722656,272.8500061035156,273.6600036621094,273.6600036621094,52242,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
01-03-19,ETF01,IE00B5BMR087,CSPX,274.30999755859375,275.3800048828125,273.8699951171875,273.8699951171875,273.8699951171875,32867,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
04-03-19,ETF01,IE00B5BMR087,CSPX,276.0199890136719,276.2799987792969,273.7399902,273.7399902,273.7399902,141324,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
05-03-19,ETF01,IE00B5BMR087,CSPX,273.9800109863281,274.4800109863281,273.0400085449219,273.8599853515625,273.8599853515625,69707,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
06-03-19,ETF01,IE00B5BMR087,CSPX,273.17999267578125,273.8500061035156,272.2699890136719,272.5400085449219,272.5400085449219,83841,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
07-03-19,ETF01,IE00B5BMR087,CSPX,271.0799865722656,272.2300109863281,268.9599914550781,270.0400085449219,270.0400085449219,65720,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
08-03-19,ETF01,IE00B5BMR087,CSPX,268.5199890136719,269.0199890136719,267.1700134277344,268.0299987792969,268.0299987792969,63953,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
11-03-19,ETF01,IE00B5BMR087,CSPX,269.9599914550781,272.5100098,269.5299987792969,272.2300109863281,272.2300109863281,26690,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
12-03-19,ETF01,IE00B5BMR087,CSPX,273.8399963378906,274.5400085449219,272.8299865722656,274.17999267578125,274.17999267578125,60269,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
13-03-19,ETF01,IE00B5BMR087,CSPX,273.7900085449219,276.5,273.7799987792969,276.07000732421875,276.07000732421875,94606,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
14-03-19,ETF01,IE00B5BMR087,CSPX,276.20001220703125,276.7600098,275.19000244140625,275.8999938964844,275.8999938964844,41365,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
15-03-19,ETF01,IE00B5BMR087,CSPX,276.0899963378906,277.6400146484375,275.8299865722656,277.4800109863281,277.4800109863281,70838,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
18-03-19,ETF01,IE00B5BMR087,CSPX,277.32000732421875,278.30999755859375,277.1199951171875,277.2799987792969,277.2799987792969,33259,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
19-03-19,ETF01,IE00B5BMR087,CSPX,278.5,279.92999267578125,278.5,279.55999755859375,279.55999755859375,44673,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
20-03-19,ETF01,IE00B5BMR087,CSPX,278.1400146484375,278.3999938964844,276.2900085449219,276.2900085449219,276.2900085449219,35533,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
21-03-19,ETF01,IE00B5BMR087,CSPX,276.0100098,279.8800048828125,275.82000732421875,279.1199951171875,279.1199951171875,30320,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
22-03-19,ETF01,IE00B5BMR087,CSPX,280.4599914550781,280.5,275.3500061035156,275.9899902,275.9899902,76468,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
25-03-19,ETF01,IE00B5BMR087,CSPX,274.25,275.7699890136719,273.6199951171875,274.5799865722656,274.5799865722656,78467,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
26-03-19,ETF01,IE00B5BMR087,CSPX,275.8699951171875,277.75,275.3900146484375,276.44000244140625,276.44000244140625,58819,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
27-03-19,ETF01,IE00B5BMR087,CSPX,277.3800048828125,277.3800048828125,273.80999755859375,274.7200012207031,274.7200012207031,71667,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
28-03-19,ETF01,IE00B5BMR087,CSPX,274.8500061035156,276.8399963378906,274.8500061035156,275.29998779296875,275.29998779296875,42350,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
29-03-19,ETF01,IE00B5BMR087,CSPX,277.1499938964844,278.1499938964844,276.7200012207031,277.7600098,277.7600098,223242,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
01-04-19,ETF01,IE00B5BMR087,CSPX,280.04998779296875,280.82000732421875,279.8999938964844,280.6600036621094,280.6600036621094,84250,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
02-04-19,ETF01,IE00B5BMR087,CSPX,281.20001220703125,281.80999755859375,280.7399902,281.2300109863281,281.2300109863281,49537,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
03-04-19,ETF01,IE00B5BMR087,CSPX,282.54998779296875,283.25,282.0799865722656,283.1400146484375,283.1400146484375,64431,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
04-04-19,ETF01,IE00B5BMR087,CSPX,282.1499938964844,282.9599914550781,281.95001220703125,282.20001220703125,282.20001220703125,20989,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
05-04-19,ETF01,IE00B5BMR087,CSPX,283.3500061035156,284.04998779296875,283,283.80999755859375,283.80999755859375,88229,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
08-04-19,ETF01,IE00B5BMR087,CSPX,283.67999267578125,283.9200134277344,282.9899902,283.80999755859375,283.80999755859375,34146,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
09-04-19,ETF01,IE00B5BMR087,CSPX,283.9800109863281,284.2200012207031,282.5799865722656,283,283,80689,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
10-04-19,ETF01,IE00B5BMR087,CSPX,283.1600036621094,283.5899963378906,282.8900146484375,283.4200134277344,283.4200134277344,109883,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
11-04-19,ETF01,IE00B5BMR087,CSPX,284.05999755859375,284.5199890136719,283.5899963378906,283.8800048828125,283.8800048828125,77653,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
12-04-19,ETF01,IE00B5BMR087,CSPX,284.0799865722656,285.9700012207031,283.8900146484375,285.0799865722656,285.0799865722656,43047,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
15-04-19,ETF01,IE00B5BMR087,CSPX,285.80999755859375,285.9200134277344,284.80999755859375,285.0799865722656,285.0799865722656,63348,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
16-04-19,ETF01,IE00B5BMR087,CSPX,285.9800109863281,286.6400146484375,285.7699890136719,285.9200134277344,285.9200134277344,30427,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
17-04-19,ETF01,IE00B5BMR087,CSPX,285.9800109863281,286.8999938964844,284.8599853515625,284.8599853515625,284.8599853515625,61336,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
18-04-19,ETF01,IE00B5BMR087,CSPX,284.20001220703125,285.4700012207031,283.6600036621094,284.9599914550781,284.9599914550781,66833,USD,Yahoo Finance via yfinance (CSPX.L),17-04-26
