date,etf_id,isin,ticker,open,high,low,close,adjusted_close,volume,currency,source,download_date
2016-01-20,ETF02,IE00B4K48X80,SMEA,29.88999938964844,29.97800064086914,29.451499938964844,29.75,29.75,2809.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-01-21,ETF02,IE00B4K48X80,SMEA,30.059999465942383,30.350000381469727,30.030000686645508,30.155000686645508,30.155000686645508,1574.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-01-22,ETF02,IE00B4K48X80,SMEA,30.87000084,30.87000084,30.65049934387207,30.74500084,30.74500084,2333.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-01-25,ETF02,IE00B4K48X80,SMEA,31.040000915527344,31.040000915527344,30.63999938964844,30.71999931335449,30.71999931335449,94.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-01-26,ETF02,IE00B4K48X80,SMEA,30.88500022888184,30.88500022888184,30.88500022888184,30.88500022888184,30.88500022888184,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-01-27,ETF02,IE00B4K48X80,SMEA,30.780000686645508,31.020000457763672,30.780000686645508,31.09000015258789,31.09000015258789,1306.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-01-28,ETF02,IE00B4K48X80,SMEA,31.0,31.0,30.51000022888184,30.62000084,30.62000084,1346.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-01-29,ETF02,IE00B4K48X80,SMEA,30.84000015258789,31.26000022888184,30.84000015258789,31.34499931335449,31.34499931335449,672.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-01,ETF02,IE00B4K48X80,SMEA,31.40999984741211,31.40999984741211,31.01000022888184,31.09000015258789,31.09000015258789,126.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-02,ETF02,IE00B4K48X80,SMEA,30.709999084472656,30.709999084472656,30.37999916,30.434999465942383,30.434999465942383,1337.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-03,ETF02,IE00B4K48X80,SMEA,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-04,ETF02,IE00B4K48X80,SMEA,30.37000084,30.37000084,30.34000015258789,30.32999992370605,30.32999992370605,300.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-05,ETF02,IE00B4K48X80,SMEA,30.51000022888184,30.528499603271484,30.38999938964844,30.174999237060547,30.174999237060547,390.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-08,ETF02,IE00B4K48X80,SMEA,29.32999992370605,29.32999992370605,29.32999992370605,29.32999992370605,29.32999992370605,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-09,ETF02,IE00B4K48X80,SMEA,29.32999992370605,29.34000015258789,28.88999938964844,29.09499931335449,29.09499931335449,102484.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-10,ETF02,IE00B4K48X80,SMEA,29.51000022888184,29.62000084,29.399999618530277,29.31999969482422,29.31999969482422,8876.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-11,ETF02,IE00B4K48X80,SMEA,28.979999542236328,29.049999237060547,28.71699905395508,28.71999931335449,28.71999931335449,4881.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-12,ETF02,IE00B4K48X80,SMEA,28.88999938964844,28.88999938964844,28.62649917602539,29.170000076293945,29.170000076293945,1056.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-15,ETF02,IE00B4K48X80,SMEA,29.71999931335449,29.93000030517578,29.71999931335449,29.850000381469727,29.850000381469727,4420.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-16,ETF02,IE00B4K48X80,SMEA,29.850000381469727,29.989999771118164,29.81749916,29.96500015258789,29.96500015258789,30193.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-17,ETF02,IE00B4K48X80,SMEA,30.489999771118164,30.670000076293945,30.42250061035156,30.739999771118164,30.739999771118164,409.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-18,ETF02,IE00B4K48X80,SMEA,30.57999992370605,30.57999992370605,30.57999992370605,30.57999992370605,30.57999992370605,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-19,ETF02,IE00B4K48X80,SMEA,30.46999931335449,30.46999931335449,30.46999931335449,30.46999931335449,30.46999931335449,83.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-22,ETF02,IE00B4K48X80,SMEA,31.15999984741211,31.15999984741211,31.15999984741211,31.13500022888184,31.13500022888184,1.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-23,ETF02,IE00B4K48X80,SMEA,31.020000457763672,31.097999572753903,30.739999771118164,30.850000381469727,30.850000381469727,2609.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-24,ETF02,IE00B4K48X80,SMEA,30.44499969482422,30.44499969482422,30.44499969482422,30.44499969482422,30.44499969482422,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-25,ETF02,IE00B4K48X80,SMEA,31.09000015258789,31.09000015258789,31.09000015258789,31.09000015258789,31.09000015258789,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-26,ETF02,IE00B4K48X80,SMEA,31.559999465942383,31.559999465942383,31.33300018310547,31.46500015258789,31.46500015258789,354.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-02-29,ETF02,IE00B4K48X80,SMEA,31.18000030517578,31.327999114990234,31.18000030517578,31.25499916,31.25499916,25302.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-01,ETF02,IE00B4K48X80,SMEA,31.62000084,31.62000084,31.62000084,31.790000915527344,31.790000915527344,100.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-02,ETF02,IE00B4K48X80,SMEA,31.709999084472656,31.709999084472656,31.709999084472656,31.68000030517578,31.68000030517578,168.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-03,ETF02,IE00B4K48X80,SMEA,31.68000030517578,31.737499237060547,31.68000030517578,31.604999542236328,31.604999542236328,125.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-04,ETF02,IE00B4K48X80,SMEA,32.0,32.0,32.0,31.934999465942383,31.934999465942383,1.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-07,ETF02,IE00B4K48X80,SMEA,31.700000762939453,31.700000762939453,31.700000762939453,31.780000686645508,31.780000686645508,15.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-08,ETF02,IE00B4K48X80,SMEA,31.62000084,31.62000084,31.62000084,31.665000915527344,31.665000915527344,166.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-09,ETF02,IE00B4K48X80,SMEA,31.75,31.75,31.75,31.75,31.75,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-10,ETF02,IE00B4K48X80,SMEA,31.709999084472656,31.75,31.62999916,31.459999084472656,31.459999084472656,607.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-11,ETF02,IE00B4K48X80,SMEA,31.96999931335449,32.040000915527344,31.87999916,32.029998779296875,32.029998779296875,912.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-14,ETF02,IE00B4K48X80,SMEA,32.24000168,32.290000915527344,32.217498779296875,32.26499938964844,32.26499938964844,10212.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-15,ETF02,IE00B4K48X80,SMEA,32.25,32.25,32.10200119018555,32.275001525878906,32.275001525878906,692.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-16,ETF02,IE00B4K48X80,SMEA,32.33000183105469,32.33000183105469,32.27149963378906,32.33000183105469,32.33000183105469,214.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-17,ETF02,IE00B4K48X80,SMEA,32.029998779296875,32.06999969482422,32.029998779296875,32.11000061035156,32.11000061035156,21.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-18,ETF02,IE00B4K48X80,SMEA,32.099998474121094,32.143001556396484,32.099998474121094,32.154998779296875,32.154998779296875,1100.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-21,ETF02,IE00B4K48X80,SMEA,32.31999969482422,32.36750030517578,32.029998779296875,32.18000030517578,32.18000030517578,313.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-22,ETF02,IE00B4K48X80,SMEA,32.060001373291016,32.14799880981445,32.060001373291016,32.41999816894531,32.41999816894531,622.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-23,ETF02,IE00B4K48X80,SMEA,32.599998474121094,32.64849853515625,32.50999832,32.560001373291016,32.560001373291016,2512.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-24,ETF02,IE00B4K48X80,SMEA,31.99500084,31.99500084,31.99500084,31.99500084,31.99500084,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-29,ETF02,IE00B4K48X80,SMEA,31.790000915527344,31.84000015258789,31.790000915527344,31.88500022888184,31.88500022888184,149355.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-30,ETF02,IE00B4K48X80,SMEA,32.439998626708984,32.439998626708984,32.400001525878906,32.41999816894531,32.41999816894531,19802.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-03-31,ETF02,IE00B4K48X80,SMEA,32.279998779296875,32.400001525878906,32.279998779296875,32.25999832,32.25999832,1063.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-01,ETF02,IE00B4K48X80,SMEA,32.0,32.0,32.0,32.224998474121094,32.224998474121094,32.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-04,ETF02,IE00B4K48X80,SMEA,32.099998474121094,32.439998626708984,32.099998474121094,32.17499923706055,32.17499923706055,1205.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-05,ETF02,IE00B4K48X80,SMEA,31.87999916,31.920000076293945,31.71999931335449,31.895000457763672,31.895000457763672,3079.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-06,ETF02,IE00B4K48X80,SMEA,32.23500061035156,32.23500061035156,32.23500061035156,32.23500061035156,32.23500061035156,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-07,ETF02,IE00B4K48X80,SMEA,32.040000915527344,32.29050064086914,31.96999931335449,32.02000045776367,32.02000045776367,288.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-08,ETF02,IE00B4K48X80,SMEA,32.45000076293945,32.45000076293945,32.45000076293945,32.43000030517578,32.43000030517578,100.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-11,ETF02,IE00B4K48X80,SMEA,32.380001068115234,32.48749923706055,32.380001068115234,32.34000015258789,32.34000015258789,307.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-12,ETF02,IE00B4K48X80,SMEA,32.25,32.27000045776367,32.172000885009766,32.439998626708984,32.439998626708984,1285.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-13,ETF02,IE00B4K48X80,SMEA,32.959999084472656,32.959999084472656,32.95000076293945,32.95500183105469,32.95500183105469,232.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-14,ETF02,IE00B4K48X80,SMEA,33.13999938964844,33.15999984741211,33.13999938964844,33.224998474121094,33.224998474121094,11.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-15,ETF02,IE00B4K48X80,SMEA,33.06999969482422,33.092498779296875,33.02000045776367,33.11000061035156,33.11000061035156,323.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-18,ETF02,IE00B4K48X80,SMEA,33.130001068115234,33.189998626708984,33.00999832,33.18000030517578,33.18000030517578,3487.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-19,ETF02,IE00B4K48X80,SMEA,33.400001525878906,33.52000045776367,33.400001525878906,33.46500015258789,33.46500015258789,1683.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-20,ETF02,IE00B4K48X80,SMEA,33.38999938964844,33.650001525878906,33.35007858276367,33.599998474121094,33.599998474121094,66216.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-21,ETF02,IE00B4K48X80,SMEA,33.540000915527344,33.56800079345703,33.37649917602539,33.529998779296875,33.529998779296875,3252.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-22,ETF02,IE00B4K48X80,SMEA,33.16999816894531,33.16999816894531,33.064998626708984,33.064998626708984,33.064998626708984,1522.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-25,ETF02,IE00B4K48X80,SMEA,32.779998779296875,32.8484993,32.68000030517578,32.744998931884766,32.744998931884766,501645.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-26,ETF02,IE00B4K48X80,SMEA,32.84000015258789,32.84000015258789,32.790000915527344,32.775001525878906,32.775001525878906,62.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-27,ETF02,IE00B4K48X80,SMEA,32.959999084472656,32.959999084472656,32.959999084472656,32.959999084472656,32.959999084472656,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-28,ETF02,IE00B4K48X80,SMEA,32.779998779296875,32.779998779296875,32.779998779296875,32.91999816894531,32.91999816894531,300.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-04-29,ETF02,IE00B4K48X80,SMEA,32.58000183105469,32.58000183105469,32.58000183105469,32.58000183105469,32.58000183105469,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-03,ETF02,IE00B4K48X80,SMEA,32.349998474121094,32.48350143432617,32.25199890136719,32.34000015258789,32.34000015258789,610.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-04,ETF02,IE00B4K48X80,SMEA,32.099998474121094,32.099998474121094,32.099998474121094,32.029998779296875,32.029998779296875,1.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-05,ETF02,IE00B4K48X80,SMEA,31.920000076293945,32.145999908447266,31.920000076293945,31.90999984741211,31.90999984741211,70.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-06,ETF02,IE00B4K48X80,SMEA,31.940000534057617,31.940000534057617,31.87800025939941,31.99500084,31.99500084,191.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-09,ETF02,IE00B4K48X80,SMEA,32.18000030517578,32.290000915527344,32.15999984741211,32.165000915527344,32.165000915527344,1786.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-10,ETF02,IE00B4K48X80,SMEA,32.279998779296875,32.53850173950195,32.247501373291016,32.29499816894531,32.29499816894531,1270.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-11,ETF02,IE00B4K48X80,SMEA,32.25999832,32.33700180053711,32.25999832,32.32500076293945,32.32500076293945,547.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-12,ETF02,IE00B4K48X80,SMEA,32.45000076293945,32.45000076293945,31.96999931335449,32.01499938964844,32.01499938964844,566.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-13,ETF02,IE00B4K48X80,SMEA,31.850000381469727,32.16999816894531,31.780000686645508,32.150001525878906,32.150001525878906,276.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-16,ETF02,IE00B4K48X80,SMEA,32.08000183105469,32.130001068115234,31.927000045776367,32.18000030517578,32.18000030517578,1302.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-17,ETF02,IE00B4K48X80,SMEA,32.11000061035156,32.307498931884766,32.11000061035156,32.0,32.0,154.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-18,ETF02,IE00B4K48X80,SMEA,31.799999237060547,31.940000534057617,31.799999237060547,31.834999084472656,31.834999084472656,1009.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-19,ETF02,IE00B4K48X80,SMEA,31.450000762939453,31.497499465942383,31.450000762939453,31.40999984741211,31.40999984741211,12.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-20,ETF02,IE00B4K48X80,SMEA,31.770000457763672,31.770000457763672,31.770000457763672,31.905000686645508,31.905000686645508,1.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-23,ETF02,IE00B4K48X80,SMEA,31.924999237060547,31.924999237060547,31.924999237060547,31.924999237060547,31.924999237060547,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-24,ETF02,IE00B4K48X80,SMEA,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-25,ETF02,IE00B4K48X80,SMEA,32.31999969482422,32.31999969482422,32.290000915527344,32.380001068115234,32.380001068115234,1232.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-26,ETF02,IE00B4K48X80,SMEA,32.50999832,32.50999832,32.44749832,32.53499984741211,32.53499984741211,270.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-27,ETF02,IE00B4K48X80,SMEA,32.59000015258789,32.59000015258789,32.59000015258789,32.59000015258789,32.59000015258789,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-05-31,ETF02,IE00B4K48X80,SMEA,32.63999938964844,32.70000076293945,32.61000061035156,32.564998626708984,32.564998626708984,508.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-01,ETF02,IE00B4K48X80,SMEA,32.619998931884766,32.629600524902344,32.58000183105469,32.68000030517578,32.68000030517578,757.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-02,ETF02,IE00B4K48X80,SMEA,32.75999832,32.75999832,32.62049865722656,32.63999938964844,32.63999938964844,318.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-03,ETF02,IE00B4K48X80,SMEA,32.75,32.790000915527344,32.650001525878906,32.630001068115234,32.630001068115234,339.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-06,ETF02,IE00B4K48X80,SMEA,32.99000168,33.08000183105469,32.99000168,32.994998931884766,32.994998931884766,450.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-07,ETF02,IE00B4K48X80,SMEA,33.09000015258789,33.10029983520508,33.08000183105469,33.064998626708984,33.064998626708984,2793.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-08,ETF02,IE00B4K48X80,SMEA,33.07500076293945,33.07500076293945,33.07500076293945,33.07500076293945,33.07500076293945,0.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-09,ETF02,IE00B4K48X80,SMEA,32.83000183105469,32.839698791503906,32.83000183105469,32.77000045776367,32.77000045776367,68.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-10,ETF02,IE00B4K48X80,SMEA,32.52000045776367,32.52000045776367,32.150001525878906,32.185001373291016,32.185001373291016,576.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-13,ETF02,IE00B4K48X80,SMEA,32.150001525878906,32.150001525878906,31.87000084,31.84000015258789,31.84000015258789,21200.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-14,ETF02,IE00B4K48X80,SMEA,31.37000084,31.50040054321289,31.37000084,31.270000457763672,31.270000457763672,762.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-15,ETF02,IE00B4K48X80,SMEA,31.420000076293945,31.57999992370605,31.420000076293945,31.49500084,31.49500084,11910.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-16,ETF02,IE00B4K48X80,SMEA,31.239999771118164,31.319599151611328,31.12000084,31.309999465942383,31.309999465942383,653.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-17,ETF02,IE00B4K48X80,SMEA,31.38999938964844,31.540000915527344,31.37999916,31.46999931335449,31.46999931335449,224.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-20,ETF02,IE00B4K48X80,SMEA,31.899999618530277,32.119998931884766,31.899999618530277,31.99500084,31.99500084,2320.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-21,ETF02,IE00B4K48X80,SMEA,32.029998779296875,32.18000030517578,32.029998779296875,32.16999816894531,32.16999816894531,18.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-22,ETF02,IE00B4K48X80,SMEA,32.369998931884766,32.369998931884766,32.369998931884766,32.35499954223633,32.35499954223633,46.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-23,ETF02,IE00B4K48X80,SMEA,32.36000061035156,32.68000030517578,32.36000061035156,32.64500045776367,32.64500045776367,2783.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-24,ETF02,IE00B4K48X80,SMEA,31.600000381469727,32.0,31.15439987182617,32.209999084472656,32.209999084472656,7286.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-27,ETF02,IE00B4K48X80,SMEA,32.18000030517578,32.18000030517578,31.700000762939453,31.75499916,31.75499916,4060.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-28,ETF02,IE00B4K48X80,SMEA,32.22999954223633,32.52000045776367,32.22999954223633,32.369998931884766,32.369998931884766,5442.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
2016-06-29,ETF02,IE00B4K48X80,SMEA,32.939998626708984,32.939998626708984,32.772300720214844,33.04999923706055,33.04999923706055,622.0,GBP,Yahoo Finance via yfinance (SMEA.L) used through 2023-11-24,2026-04-17
