date,ETF01,ETF02,ETF03,ETF04,ETF05,ETF06
2018-10-08,8.513499568624416e-10,0.0777774485860566,5.2754113450288915e-09,2.5481392074673617e-10,0.24441285094702744,0.6778096940853408
2018-11-06,3.0402317640382684e-09,0.0777774488731558,2.4860684551186737e-08,6.946713516298683e-10,0.24441282656719823,0.6778096959640583
2018-12-05,1.345091705859614e-09,0.0697999715020737,0.03719771340680663,5.677791512989309e-10,0.23117366037115608,0.6618286528070928
2019-01-10,4.238513600672029e-10,0.04750423028490906,0.030293423495006865,1.8063022659401118e-10,0.15198320911674945,0.7702191364988531
2019-02-08,4.2394881311141645e-10,0.036726290410304785,0.04015261031499394,1.9334073808661305e-10,0.2069761378176205,0.7161449608397912
2019-03-11,1.144094735041518e-09,0.027124520424133713,0.08639279284932158,1.309139202206841e-09,0.1453709819589408,0.7411117023143701
2019-04-09,1.3873395254630761e-09,0.027124533289889424,0.08639278548138159,1.55809819438972e-09,0.1453709834611414,0.7411116948221499
2019-05-14,1.0086438851840346e-09,0.031539270209777474,0.058480669796515436,6.271794475764403e-10,0.1950718125583211,0.7149082457995627
2019-06-17,0.04764872964282865,0.011708675855552108,0.01175880613091087,1.0520344246903432e-09,4.2042725855906587e-08,0.9288837452759481
2019-07-16,0.05108390211666257,0.004803112174319368,0.006002473527190975,1.0978015611617195e-10,2.0059064006032795e-10,0.9381105118714563
2019-08-14,0.05431956644008901,0.0050205583183886085,2.0309035683238563e-09,1.0424003276593844e-09,3.001942002919759e-08,0.9406598421487984
2019-09-13,0.05082481657539106,0.015190197979164754,2.0076044510313206e-10,1.791462229624934e-10,1.5242352312514456e-09,0.9339849835413022
2019-10-15,0.04370488757416912,0.0013273121344805165,5.82857204044477e-09,0.009918165362146606,2.120964388999485e-09,0.9450496269796673
2019-11-13,0.05088990211901391,3.589422883920703e-09,0.02221048528571674,0.027401409023100207,1.075920249583401e-09,0.899498198906826
2019-12-12,0.050072216903341696,3.3464380610301566e-09,2.3587421846441375e-07,0.04844371683151225,1.1379790852137366e-08,0.9014838156646987
2020-01-17,0.03631499647668222,7.0582477668237e-11,2.1818360824147097e-09,0.03798005671021914,1.4213881063405993e-10,0.9257049444185412
2020-02-17,0.0006147576940990734,1.2610330233013713e-10,0.05236057900046095,0.053840846885948514,6.678711936382876e-11,0.893183816226601
2020-03-17,0.007524118840289438,6.934085533145652e-10,7.843789227824253e-10,7.934030508391249e-10,0.19038150818985433,0.8020943706986657
2020-04-17,3.5273793293394495e-09,6.819912316857047e-10,0.027096587902489856,4.4091829410336643e-10,0.2403115158835952,0.7325918915636261
2020-05-20,8.218849446451867e-11,2.0570898246390872e-11,0.027096585766741708,1.3492166068741567e-11,0.2403114334533003,0.7325919806637065
2020-06-22,1.565795744057211e-10,6.73062531611829e-11,0.02675756145076244,3.5993773322931444e-11,0.23329505948815846,0.7399473788011994
2020-07-21,7.445909077349594e-11,2.4858285202432716e-11,0.02675756170033901,1.3868659442339231e-11,0.2332950608506113,0.7399473773358637
2020-08-19,2.2876686523072915e-10,5.507376669602005e-11,0.026757561467991978,3.053398918520806e-11,0.23329506156978339,0.73994737664785
2020-09-18,4.2534123681749746e-09,5.679923747300892e-10,0.028982768901685288,4.149384714474427e-10,0.19175425483534805,0.7792629710266233
2020-10-19,4.955773180708755e-10,6.021943849415165e-11,0.024123918273396567,3.725124059172709e-11,0.18848405130199816,0.7873920298315573
2020-11-17,3.157102948391879e-11,1.458459066862153e-11,0.030440053416245144,7.306028648384765e-12,0.17893855321260044,0.7906213933176929
2020-12-16,1.928586938415624e-09,5.490765788216369e-10,0.03096450020579298,2.4685387418601574e-10,0.15973982457415087,0.8092956724955388
2021-01-21,2.572709981357227e-09,1.1391493095216642e-09,0.03653298067476341,4.4535396130690766e-10,0.177988963311964,0.7854780518560593
2021-02-19,1.0014459350251786e-09,4.698176281776558e-10,0.03653298232051785,1.9585336845547316e-10,0.17798898317673978,0.7854780328356255
2021-03-22,4.905810051094286e-11,0.04183922337829136,0.0662660173510343,6.951281642848528e-11,0.187121493465259,0.7047732656868444
2021-04-22,2.821572789562846e-10,0.06113163666500911,0.029419315723279636,4.89383704829676e-10,0.11423373999557157,0.7952153068445987
2021-05-25,0.030145856470170786,0.052596170640732465,0.014550970379097961,7.651885855785734e-10,1.2158658143428633e-08,0.902706989586152
2021-06-24,0.03014627600918075,0.05259604874013032,0.014551163616416781,1.2394598969808277e-09,1.9319697576383868e-08,0.9027064910751147
2021-07-23,0.029528364461996796,0.05277596197650244,0.014264688527900362,1.8307362961290665e-10,2.820866085476189e-09,0.9034309820296608
2021-08-23,1.4099958713052375e-09,0.07346987615967301,0.03403263110997783,1.1155089814070156e-09,0.001406958195947961,0.8910905320088964
2021-09-22,1.6153792348501687e-08,0.07987842138746024,0.012942892175115683,0.028135932411788078,0.06916426546616966,0.809878472405674
2021-10-21,0.030661218167992967,0.07536631148625596,0.017934612637714717,1.1326875121354716e-09,0.08612426211724802,0.7899135944581008
2021-11-19,0.031197345529652986,0.10556345572128993,8.389554343440191e-10,0.005556374204028287,0.08272310648184303,0.7749597172242304
2021-12-20,3.4816415604074906e-11,0.16970323268213214,1.619153176624733e-11,0.02246521021241307,0.15567096598007557,0.6521605910743713
2022-01-25,6.388062150754581e-10,0.11534751071980154,3.013184271939388e-09,0.03544341096957027,0.1274508642099845,0.7217582104486532
2022-02-23,1.4624785126656291e-09,0.10633883137430226,2.5434084833856133e-09,0.05260214510999985,1.685492429062727e-08,0.8410590026548866
2022-03-24,6.565148570023745e-10,0.16896282682516853,2.594259487861297e-09,3.2592072250470607e-09,0.022934979668474662,0.8081021869963753
2022-04-26,6.008498393346558e-11,0.17218429810575114,5.922225066488393e-11,5.214422581880091e-10,0.07853165502374232,0.7492840462297572
2022-05-26,6.18525449206277e-10,0.11356106276820567,1.21905153387434e-09,0.08835361649192734,0.1361454962216453,0.6619398226806447
2022-06-28,2.8489774143418606e-11,0.05796314788594485,0.04095083028524272,0.14024558834997108,0.2959158622674089,0.4649245711829428
2022-07-27,1.9189390593336666e-10,0.05796314832720516,0.04095083193303079,0.14024558700378864,0.29591586082017124,0.4649245717239103
2022-08-25,6.852372633542487e-11,0.023250832867108925,0.1385387620035742,0.14732876449915253,0.2671157521661396,0.42376588839550094
2022-09-27,1.8194505351021626e-10,0.012617698327560272,0.10177347737640273,0.15047248537028285,0.2142938138670442,0.5208425248767649
2022-10-26,4.5401666449528136e-10,0.022285410351682498,0.11862883808754895,0.153209546279346,0.10853975663198948,0.5973364481954164
2022-11-24,6.265564600363656e-10,0.022285403184295734,0.11862887102711343,0.15320954256825942,0.10853976785928147,0.5973364147344935
2022-12-23,7.02937685894227e-10,1.5430266779452875e-08,0.1428548324667702,0.1300406649888108,0.15234532103058476,0.5747591653806298
2023-01-26,3.8986948398737015e-10,1.160147199437307e-08,0.14285483709449534,0.13004066900342298,0.15234531481545058,0.5747591670952896
2023-02-24,4.223959436328572e-10,0.01812867227030368,0.15290382437155445,0.12984223033492193,0.13114059440259887,0.5679846781982251
2023-03-27,5.0536909621266866e-11,0.04506307472377428,0.13037073722691694,0.1289255366174906,0.15878615507544866,0.5368544963058326
2023-04-27,7.885882140582714e-10,0.03822987730614676,0.15804388213370138,0.18407188425447316,0.1827823780918641,0.4368719774252263
2023-05-31,1.0498499566336138e-11,0.03822985982643674,0.15804385914697597,0.18407190023184158,0.1827823361243414,0.43687204465990576
2023-06-29,7.935591059672626e-11,0.05830612562443611,0.25582771705554325,0.13579388058386963,0.08742472181018662,0.4626475548466085
2023-07-28,2.8808037589517705e-10,0.04666867831927963,0.2588059417177214,0.12976740719835486,0.0950041338985053,0.4697538385780585
2023-08-29,6.153861393613881e-10,0.09949005970510302,0.1458775461533042,0.022347267805187362,0.05611086982134621,0.6761742558996732
2023-09-27,1.0153753250953843e-09,0.12695477268906002,0.13437293489789287,0.0245295386500706,0.09230613174840097,0.6218366209992002
2023-10-26,4.3848870821678585e-10,0.16273270612128746,0.09985875217574154,0.050110930978768585,0.1656214962350896,0.5216761140506242
2023-11-24,5.0595076181703734e-11,0.1398927767701387,0.0118214549411108,0.08319513256240839,0.17735679824985767,0.5877338374258894
2023-12-27,0.06840744902083647,0.14343331311797328,0.03154284103300338,0.040586514214850294,6.228869526571203e-10,0.7160298819904496
2024-01-26,0.1501196805592371,0.0769825382304933,0.01673493197789561,1.6456342800089014e-10,0.059923510870905396,0.6962393381969051
2024-02-26,0.1761919535019614,0.08175053772151032,8.430424896571637e-10,1.5655599125792105e-09,5.241563448580359e-09,0.7420575011263625
2024-03-26,0.19852123683207631,0.009804046093255856,5.495425524688391e-10,0.014511184831571634,0.019882981430903925,0.7572805502626497
2024-04-26,0.14215509337000365,2.0363070872109764e-10,6.844626992931965e-11,0.06663020118158001,0.03747397055250475,0.7537407346238345
2024-05-30,0.1463812306477375,1.0309290485742718e-10,2.6817390646098924e-11,0.06305124731334831,0.0382445564067658,0.7523229655022381
2024-06-28,0.16831536032101166,3.682249208606369e-10,1.168534572313333e-10,0.027199317437503773,0.050473176033349505,0.7540121457230567
2024-07-29,0.09417156439107267,0.053499457245425014,4.6516878356816243e-10,0.039978752690307075,0.007221511335571772,0.8051287138724547
2024-08-28,0.07289135928574018,0.08602482755382714,6.040946632313799e-11,0.006953913872109571,8.452015120908951e-10,0.8341298983827121
2024-09-26,0.07201072602436667,0.08970312023788249,7.746789200602771e-11,0.011907614215150181,3.943083072462728e-10,0.8263785390508245
2024-10-25,0.06675510043762296,0.1140396562054675,1.0806139874968589e-10,0.04327743558199579,5.426173210809655e-10,0.775927807124235
2024-11-25,0.07292012253246187,0.06971419141877871,2.3502557331840866e-10,0.008799428345302849,5.099477828677662e-10,0.8485662569584832
2024-12-27,0.07292012225316688,0.06971419320547076,3.1079263467953054e-11,0.00879942770440889,2.162728379914384e-10,0.8485662565896014
2025-01-29,0.04192875885977457,0.09238692114758269,4.082047710276431e-11,0.059215995999258544,0.012267357473433443,0.7942009664791303
2025-02-27,1.1627266466605961e-09,0.12745552321307824,1.73275434243707e-10,0.05179363643915261,0.07121063592140672,0.7495402030903604
2025-03-28,2.1410672178951913e-09,0.13035762257439168,5.444187188940209e-10,0.09355152840955464,0.019166253650218904,0.7569245926803488
2025-04-30,5.8118844308479975e-11,1.136972272977661e-09,0.07492535914260368,0.027212360004844185,0.013483168428240442,0.8843791112292205
2025-06-03,1.5751344265707092e-09,9.415982466328747e-09,0.07265473358319868,0.047751075310341624,0.01500877552383917,0.8645854045915036
2025-07-02,1.2094314117008228e-09,0.04213182914994846,0.03173812429184188,0.039085236956649824,1.089921308111651e-09,0.8870448073022071
2025-07-31,9.31630162409593e-10,7.723297194538808e-09,0.1003312880813329,0.004767870717191145,0.029963888560122352,0.8649369439864263
2025-09-01,2.695860572778855e-07,0.01576529518671491,0.015758203181725727,0.09270960901565801,0.04517257570128962,0.8305940473285545
2025-09-30,1.3915191849854867e-10,0.016909178547287237,0.013287454788822105,0.09253886600515611,0.048725192067254154,0.8285393084523285
2025-10-30,5.428723786405625e-11,0.009782370680170675,0.012923270163635623,0.10037913755454829,0.04764286623129643,0.8292723553160618
2025-11-28,3.2693001878060543e-11,9.246178470753421e-10,0.02882751109808409,0.10373205582498776,0.02313983389302854,0.8443005982265889
